#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
695|PLNcoin|PLNC|$26,974|$0.001578|17,089,600|Low Vol|0.16%|-11.08%|-39.45%|False|False
696|GameBet Coin|GBT|$25,810|$0.001214|21,262,780|Low Vol|-0.44%|?|-26.84%|True|False
697|Ride My Car|RIDE|$25,435|$0.000251|101,276,976|Low Vol|-0.44%|-15.19%|-39.08%|True|False
698|BioBar|BIOB|$25,128|$0.028369|885,756|$3,250|0.96%|33.48%|196.14%|True|False
699|DAPPSTER|DLISK|$25,114|$0.000251|100,000,000|Low Vol|-0.44%|15.50%|-10.03%|True|False
700|BitQuark|BTQ|$24,651|$0.003445|7,155,671|Low Vol|-0.63%|-7.73%|-13.43%|False|False
701|CryptoEscudo|CESC|$24,127|$0.000167|144,105,100|Low Vol|-0.44%|-3.32%|-28.31%|False|True
702|AnarchistsPrime|ACP|$22,857|$0.005201|4,394,874|$2,338|-1.75%|9.33%|6.60%|False|False
703|Vault Coin|VLTC|$22,626|$0.000753|30,030,229|Low Vol|-0.44%|-8.41%|-0.25%|False|False
704|Dollar Online|DOLLAR|$22,356|$0.029659|753,776|Low Vol|-0.92%|-6.10%|-12.12%|False|False
705|TajCoin|TAJ|$22,107|$0.003142|7,035,656|Low Vol|-0.53%|-3.33%|-12.26%|False|False
706|Solarflarecoin|SFC|$21,223|$0.001507|14,083,450|Low Vol|-0.18%|-5.96%|-19.95%|False|False
707|LiteBitcoin|LBTC|$21,136|$0.006629|3,188,280|$1,991|-0.98%|73.06%|27.81%|False|False
708|Digital Rupees|DRS|$21,081|$0.000041|510,802,961|Low Vol|-0.03%|-52.34%|-11.29%|True|False
709|iBank|IBANK|$20,841|$0.004604|4,526,324|Low Vol|-0.44%|-21.82%|-17.22%|False|False
710|Veros|VRS|$20,430|$0.000116|175,609,041|$14,295|-2.50%|-9.32%|19.67%|True|False
711|PosEx|PEX|$20,340|$0.008291|2,453,240|Low Vol|-0.32%|6.04%|12.07%|False|False
712|BitCoal|COAL|$19,995|$0.004443|4,500,000|Low Vol|-0.29%|1.69%|-43.50%|False|False
713|Crypto|CTO|$19,093|$0.001717|11,122,362|Low Vol|-0.41%|-1.40%|-37.32%|False|False
714|Frazcoin|FRAZ|$18,713|$0.002665|7,021,169|$859|0.87%|-15.58%|-28.10%|False|False
715|Litecred|LTCR|$18,702|$0.000619|30,227,750|Low Vol|-2.11%|-23.85%|-27.67%|False|False
716|Coimatic 2.0|CTIC2|$17,664|$0.002218|7,964,868|Low Vol|-2.22%|-18.83%|-50.46%|False|False
717|Luna Coin|LUNA|$17,623|$0.011969|1,472,418|Low Vol|-0.34%|-14.50%|-39.46%|False|False
718|BriaCoin|BRIA|$16,905|$0.301209|56,123|Low Vol|5.30%|131.11%|-8.50%|True|False
719|FuzzBalls|FUZZ|$16,271|$0.003369|4,829,945|Low Vol|-3.24%|-13.54%|-20.34%|False|False
720|Comet|CMT|$15,903|$0.018221|872,830|Low Vol|-0.17%|-24.35%|-45.36%|False|False
721|ImpulseCoin|IMPS|$14,422|$0.000712|20,245,510|Low Vol|-1.39%|-3.21%|-11.21%|False|False
722|Shilling|SH|$13,860|$0.003248|4,266,834|Low Vol|6.25%|20.01%|-68.23%|True|False
723|Cashcoin|CASH|$13,688|$0.000502|27,251,500|Low Vol|-0.44%|-6.34%|-48.08%|False|False
724|LevoPlus|LVPS|$12,940|$0.016672|776,158|$28,933|-0.18%|-7.34%|30.09%|False|False
725|Slevin|SLEVIN|$12,745|$0.000182|70,000,000|Low Vol|1.49%|3.17%|-27.18%|True|False
726|Concoin|CONX|$12,434|$0.016706|744,266|Low Vol|-0.22%|-1.04%|-18.38%|False|False
727|BurstOcean|OCEAN|$12,426|$0.058662|211,827|Low Vol|-1.91%|-2.01%|23.96%|True|False
728|AppleCoin|APW|$12,278|$0.444947|27,594|$25,178|0.38%|7.52%|-8.07%|False|False
729|Wexcoin|WEX|$12,051|$0.052393|230,001|Low Vol|-2.45%|28.51%|-0.88%|True|False
730|Antilitecoin|ALTC|$10,552|$0.000335|31,512,613|Low Vol|-0.44%|12.25%|-21.07%|False|False
731|RSGPcoin|RSGP|$9,995|$5.80|1,724|Low Vol|-0.54%|-19.74%|-34.44%|True|False
732|MantraCoin|MNC|$9,986|$0.002147|4,650,380|Low Vol|6.16%|-33.77%|-15.81%|True|False
733|SydPak|SDP|$9,927|$0.062367|159,172|$504|-0.44%|9.89%|-20.46%|True|False
734|Argus|ARGUS|$9,782|$0.008519|1,148,324|Low Vol|-0.94%|-4.69%|-22.72%|False|False
735|JobsCoin|JOBS|$9,239|$0.000087|106,019,270|Low Vol|3.64%|-32.93%|-37.56%|False|False
736|Speedcash|SCS|$8,514|$0.032516|261,831|Low Vol|0.61%|-14.25%|-60.17%|False|False
737|Rawcoin|XRC|$7,625|$0.010818|704,882|Low Vol|0.69%|0.78%|-27.25%|False|False
738|Bitvolt|VOLT|$6,960|$0.000461|15,112,554|Low Vol|-0.41%|-3.29%|-4.97%|True|False
739|Future Digita...|FDC|$6,391|$0.002321|2,753,201|Low Vol|-5.95%|70.08%|266.12%|False|False
740|Ebittree Coin|EBT|$5,166|$0.004544|1,136,891|$2,496|-0.98%|-4.26%|-16.48%|False|False
741|Enigma|XNG|$4,269|$0.256734|16,627|Low Vol|3.03%|-4.54%|8.55%|False|False
742|HarmonyCoin|HMC|$4,018|$0.013523|297,098|$65,485|0.23%|-2.01%|-6.95%|False|False
743|Californium|CF|$3,489|$0.031399|111,110|$1,943|-1.51%|-17.48%|-62.24%|False|False
744|Abncoin|ABN|$3,422|$0.050547|67,700|Low Vol|-1.41%|2.11%|-37.21%|False|False
745|Elysium|ELS|$3,340|$0.000834|4,005,012|Low Vol|-0.81%|26.70%|20.79%|False|False
746|Environ|ENV|$3,327|$0.000025|132,651,171|Low Vol|-1.01%|72.05%|-19.53%|True|False
747|Ulatech|ULA|$3,320|$0.046737|71,026|$16,054|-2.10%|-7.52%|-24.08%|False|False
748|Powercoin|PWR|$2,092|$0.000042|49,983,870|Low Vol|-0.46%|-3.32%|-10.02%|False|False
749|PizzaCoin|PIZZA|$1,684|$0.001222|1,377,917|$16,573|0.09%|21.21%|-29.66%|False|False
750|SwapToken|TOKEN|$702|$4.6e-08|15,320,585,365|Low Vol|1.01%|-8.53%|-69.99%|True|False
751|Digital Money...|DMB|$245|$0.000582|421,300|Low Vol|0.64%|-30.08%|-49.12%|False|False
752|CaliphCoin|CALC|$185|$0.002126|87,140|Low Vol|-0.76%|60.34%|107.55%|False|False
753|Xenixcoin|XEN|$150|$0.014859|10,100|Low Vol|-0.44%|-2.56%|-34.28%|False|False
754|BTCGold|XBG|?|$0.001047|?|Low Vol|-0.42%|175.29%|-89.80%|False|False
755|SnakeEyes|SNAKE|?|$0.064219|?|Low Vol|-1.51%|19.72%|-15.47%|True|False
756|bitqy|BQ|?|$0.030170|?|$17,726|-1.77%|-3.87%|-34.06%|True|False
757|ShadowCash|SDC|$1,820,739|$0.271950|6,695,133|Low Vol|14.57%|174.12%|95.90%|True|False
758|Casino|CASINO|$743,688|$0.743688|1,000,000|Low Vol|-0.97%|-26.62%|-3.23%|True|False
759|Carboncoin|CARBON|$644,266|$0.000042|15,391,992,027|Low Vol|-0.44%|-3.32%|-54.86%|False|False
760|Bitz|BITZ|$617,632|$0.310229|1,990,891|Low Vol|-0.27%|10.82%|17.66%|False|False
761|Kobocoin|KOBO|$529,885|$0.021453|24,700,248|Low Vol|-2.37%|6.08%|-25.56%|True|False
762|FUNCoin|FUNC|$491,251|$0.083995|5,848,581|Low Vol|2.27%|-2.93%|-18.21%|True|False
763|Stress|STS|$383,171|$0.000678|565,134,332|Low Vol|-0.31%|-2.86%|3.59%|False|False
764|FuelCoin|FC2|$374,025|$0.003683|101,542,564|Low Vol|-0.44%|3.71%|38.91%|False|True
765|BTCtalkcoin|TALK|$346,536|$0.005308|65,290,635|Low Vol|-0.47%|-11.81%|-24.06%|False|False
766|Bitcloud|BTD|$328,576|$0.029133|11,278,645|Low Vol|-0.44%|12.53%|-14.94%|False|False
767|Goodomy|GOOD|$318,585|$0.000722|441,349,000|Low Vol|-0.74%|-38.19%|41.25%|True|False
768|GAIA|GAIA|$282,473|$0.011720|24,101,381|Low Vol|-0.11%|-8.10%|-76.33%|True|False
769|Flycoin|FLY|$241,691|$1.15|210,806|Low Vol|-0.46%|22.10%|-11.35%|True|False
770|LottoCoin|LOT|$234,212|$0.000016|14,491,014,421|Low Vol|-0.91%|-3.79%|-13.60%|False|False
771|Yacoin|YAC|$153,773|$0.001299|118,398,245|Low Vol|-0.99%|-14.29%|-10.36%|False|False
772|Valorbit|VAL|$152,996|$0.000042|3,655,180,779|Low Vol|-0.44%|-3.32%|-10.02%|False|False
773|GameUnits|UNITS|$131,473|$0.037856|3,472,983|Low Vol|-0.34%|7.17%|-2.62%|True|False
774|Prototanium|PR|$125,800|$0.644269|195,260|Low Vol|-0.57%|-27.67%|-26.27%|False|False
775|SproutsExtreme|SPEX|$119,788|$0.000042|2,866,607,586|Low Vol|-0.50%|-3.48%|-10.17%|True|False
776|Tigercoin|TGC|$116,172|$0.002668|43,536,800|Low Vol|0.09%|0.71%|-19.93%|False|False
777|HempCoin|HMP|$113,571|$0.000084|1,356,645,470|Low Vol|-0.44%|54.22%|-10.02%|False|False
778|020LondonCoin|020|$108,205|$6.9e-07|156,293,620,248|Low Vol|-0.50%|-22.26%|-60.67%|False|False
779|UniBURST|UNIBURST|$107,781|$0.107781|999,999|Low Vol|-0.97%|69.27%|48.03%|True|False
780|Bitcoin 21|XBTC21|$102,814|$0.129635|793,108|Low Vol|-0.31%|13.56%|-1.60%|True|False
781|Vector|VEC2|$93,498|$0.005751|16,257,951|Low Vol|-0.30%|11.43%|12.05%|False|False
782|BipCoin|BIP|$68,314|$0.044410|1,538,251|Low Vol|-0.95%|-2.96%|-3.51%|False|False
783|Philosopher S...|PHS|$66,922|$0.027549|2,429,219|Low Vol|-0.41%|47.35%|-20.27%|True|False
784|AntiBitcoin|ANTI|$56,374|$0.003228|17,465,159|Low Vol|-0.30%|-1.90%|-6.11%|False|False
785|BoostCoin|BOST|$52,470|$0.004426|11,855,487|Low Vol|-0.32%|0.00%|-24.72%|False|False
786|Global Tour Coin|GTC|$51,201|$0.001773|28,870,977|Low Vol|-1.59%|-8.14%|-30.70%|False|False
787|Qibuck Asset|QBK|$45,089|$0.029962|1,504,878|Low Vol|-1.87%|0.83%|69.17%|True|False
788|Destiny|DES|$41,982|$0.026239|1,600,000|Low Vol|0.36%|-5.01%|29.37%|False|False
789|PX|PX|$40,554|$0.000460|88,077,647|Low Vol|-0.46%|?|-62.00%|False|False
790|Chronos|CRX|$40,120|$0.000544|73,729,962|Low Vol|-0.44%|-20.30%|-59.09%|False|False
791|Halcyon|HAL|$39,735|$0.007953|4,996,271|Low Vol|-0.44%|?|-23.58%|False|False
792|Firecoin|FIRE|$38,672|$0.392958|98,412|Low Vol|-0.27%|-2.12%|-6.14%|True|False
793|G3N|G3N|$36,400|$0.004814|7,561,891|Low Vol|-0.46%|-13.81%|1.22%|False|False
794|FlavorCoin|FLVR|$34,989|$0.001674|20,898,106|Low Vol|-0.44%|-3.32%|-6.15%|True|False
795|Blackstar|BSTAR|$26,403|$0.000042|630,795,971|Low Vol|-0.44%|-3.32%|-34.25%|True|False
796|VapersCoin|VPRC|$25,326|$0.000032|780,124,964|Low Vol|-1.42%|1.37%|-12.96%|False|False
797|KingN Coin|KNC|$25,225|$12.57|2,006|Low Vol|-0.30%|12.15%|6.25%|True|False
798|ZetaMicron|ZMC|$25,129|$0.000042|600,344,291|Low Vol|-0.44%|?|-9.34%|True|False
799|Orlycoin|ORLY|$24,205|$0.000660|36,646,779|Low Vol|?|-4.65%|-5.35%|False|False
800|Ammo Rewards|AMMO|$22,416|$0.000288|77,777,777|Low Vol|-0.01%|-4.89%|-11.51%|True|False
801|SocialCoin|SOCC|$22,258|$0.016197|1,374,229|Low Vol|-1.25%|63.52%|-57.10%|False|False
802|Printerium|PRX|$21,772|$0.001842|11,821,728|Low Vol|-0.44%|-3.32%|-1.46%|False|False
803|Iconic|ICON|$21,640|$0.036499|592,894|Low Vol|-0.44%|-15.69%|-39.95%|True|False
804|BlazeCoin|BLZ|$21,401|$0.000035|608,557,394|Low Vol|-1.43%|1.24%|-29.14%|False|False
805|CCMiner|CCM100|$20,923|$0.006242|3,352,126|Low Vol|-1.25%|-0.31%|69.17%|True|False
806|DPAY|DPAY|$20,601|$0.000259|79,541,001|Low Vol|-1.77%|-13.55%|-18.94%|False|False
807|LetItRide|LIR|$17,876|$0.000498|35,867,241|Low Vol|0.28%|-17.44%|4.50%|True|False
808|EGO|EGO|$17,580|$0.000293|60,000,001|Low Vol|-0.44%|6.47%|-3.98%|True|False
809|Xonecoin|XOC|$17,546|$0.041776|420,000|Low Vol|-0.59%|-3.34%|-6.10%|True|False
810|CRTCoin|CRT|$15,927|$0.200915|79,270|Low Vol|-0.44%|-3.32%|-10.02%|False|True
811|Zonecoin|ZNE|$13,833|$0.005358|2,581,970|Low Vol|-0.44%|?|-15.93%|False|False
812|BBQCoin|BQC|$13,132|$0.000259|50,765,854|Low Vol|-0.23%|-3.86%|-67.29%|False|False
813|Save and Gain|SANDG|$10,519|$0.003432|3,064,800|Low Vol|-0.44%|-8.76%|-16.89%|False|False
814|1CRedit|1CR|$9,574|$0.108537|88,213|Low Vol|-0.54%|-2.60%|-62.43%|False|False
815|GeertCoin|GEERT|$8,379|$0.001646|5,091,200|Low Vol|-2.43%|26.91%|-22.38%|False|False
816|P7Coin|P7C|$5,897|$0.000167|35,220,238|Low Vol|-0.44%|-12.50%|-38.45%|False|False
817|Lex4All|LEX|$5,765|$0.005765|1,000,000|Low Vol|-0.97%|-28.73%|11.57%|True|False
818|BTCDragon|DRAGON|$5,649|$0.014012|403,189|Low Vol|-0.97%|32.03%|12.19%|True|False
819|Selfiecoin|SLFI|$4,513|$0.000042|107,829,281|Low Vol|-0.44%|-3.32%|-10.02%|False|False
820|MikeTheMug|MUG|$3,239|$0.003241|999,279|Low Vol|-0.74%|48.55%|?|True|False
821|Digital Credits|DGCS|$978|$0.000168|5,826,388|Low Vol|-0.30%|-32.90%|-44.74%|False|False
822|Project-X|NANOX|?|$145,415|?|Low Vol|-0.19%|11.98%|0.98%|True|False
823|Internet of T...|XOT|?|$1255.67|?|$1,005|-0.46%|-2.23%|-10.03%|True|False
824|Bitcoin Unlim...|BTU|?|$618.85|?|$1,993|-1.70%|-6.80%|-18.13%|False|False
825|TerraNova|TER|?|$35.52|?|Low Vol|0.55%|53.31%|1.66%|False|False
826|AMIS|AMIS|?|$28.35|?|Low Vol|0.40%|-95.65%|-95.76%|True|False
827|Alphabit|ABC|?|$12.19|?|$1,215|0.12%|22.40%|-37.33%|True|False
828|Fargocoin|FRGC|?|$7.03|?|$471,320|-0.07%|-2.23%|1.64%|False|False
829|Voyacoin|VOYA|?|$6.08|?|$95,268|-0.40%|39.94%|226.83%|False|False
830|Aureus|AURS|?|$6.03|?|$39,113|-0.16%|0.64%|-19.07%|True|False
831|Suretly|SUR|?|$5.83|?|$2,160|-0.57%|-2.74%|-32.57%|True|False
832|Ergo|EFYT|?|$4.61|?|Low Vol|-0.45%|-3.27%|-31.38%|True|False
833|Aventus|AVT|?|$2.70|?|$340,395|-0.60%|-30.91%|?|True|False
834|Etherx|ETX|?|$2.62|?|Low Vol|0.20%|30.79%|-3.20%|True|False
835|Falcoin|FAL|?|$1.99|?|$64,120|0.01%|-1.01%|1.79%|False|False
836|XDE II|XDE2|?|$1.67|?|Low Vol|-0.43%|3.40%|16.79%|True|False
837|Blockchain Index|BLX|?|$1.60|?|$4,201|-0.33%|-3.18%|-35.62%|True|False
838|Centra|CTR|?|$1.11|?|$107,670|-0.54%|-1.44%|-17.64%|True|False
839|DynamicCoin|DMC|?|$0.998445|?|$623,224|0.00%|-0.02%|-0.13%|False|False
840|ATMCoin|ATMC|?|$0.837416|?|Low Vol|-0.45%|-3.28%|-10.00%|True|False
841|TeslaCoilCoin|TESLA|?|$0.772115|?|Low Vol|-0.44%|-3.32%|-9.99%|True|False
842|TechShares|THS|?|$0.700859|?|$129,796|-1.32%|-6.14%|-13.57%|True|False
843|Storjcoin X|SJCX|?|$0.672858|?|$48,512|-0.46%|-6.41%|-23.93%|True|False
844|Bitgem|BTG|?|$0.662002|?|Low Vol|-0.91%|-22.71%|-47.45%|False|False
845|DeusCoin|DEUS|?|$0.638316|?|$18,306|-0.62%|-4.36%|-14.22%|False|False
846|GoldUnionCoin|GUC|?|$0.628062|?|Low Vol|-0.43%|-27.42%|-43.75%|True|False
847|Internet of P...|IOP|?|$0.625030|?|$38,552|-0.68%|-10.81%|-17.01%|False|False
848|Pura|PURA|?|$0.536903|?|$177,677|-0.52%|-3.32%|-2.44%|False|False
849|InvisibleCoin|IVZ|?|$0.404501|?|Low Vol|-0.40%|-1.42%|-13.79%|True|False
850|ClubCoin|CLUB|?|$0.401843|?|$124,697|-0.94%|2.43%|0.66%|True|False
851|MonacoCoin|XMCC|?|$0.338216|?|$2,658|-0.43%|-5.85%|99.70%|False|False
852|AlpaCoin|APC|?|$0.306213|?|$13,390|-0.73%|-4.66%|4.97%|False|False
853|First Bitcoin...|BITCF|?|$0.274066|?|$10,140|-1.69%|-7.97%|-20.10%|True|False
854|DraftCoin|DFT|?|$0.251016|?|Low Vol|-0.44%|-17.41%|-28.87%|True|False
855|Elacoin|ELC|?|$0.238586|?|Low Vol|-0.44%|26.46%|5.14%|False|False
856|Sphre AIR|XID|?|$0.201776|?|$73,309|-0.44%|-0.79%|-9.94%|True|False
857|DigitalDevelo...|DDF|?|$0.187094|?|$10,617|1.57%|19.06%|-9.66%|True|False
858|Omicron|OMC|?|$0.167471|?|Low Vol|-0.44%|13.92%|-38.41%|True|False
859|STEX|STEX|?|$0.165146|?|$1,217|-1.43%|-11.16%|-24.30%|True|False
860|Qora|QORA|?|$0.136803|?|Low Vol|-0.75%|0.14%|?|True|False
861|Asset Backed ...|ABC|?|$0.120451|?|$639,381|-3.46%|-41.43%|-74.41%|True|False
862|AvatarCoin|AV|?|$0.117334|?|$586|-0.59%|-3.85%|-39.90%|True|False
863|Masternodecoin|MTNC|?|$0.114353|?|$16,853|-2.81%|5.01%|?|True|False
864|Wowecoin|WEC|?|$0.111000|?|Low Vol|0.00%|0.00%|-25.00%|True|False
865|BITFID|FID|?|$0.100764|?|$273,753|-0.01%|-0.42%|-51.01%|True|False
866|Tychocoin|TYCHO|?|$0.098925|?|$15,392|-1.20%|-6.43%|-14.26%|False|False
867|Zilbercoin|ZBC|?|$0.088283|?|$53,819|-6.85%|6.89%|-61.20%|True|False
868|Golos Gold|GBG|?|$0.084543|?|$7,961|-0.29%|-3.68%|-19.58%|True|False
869|Pabyosi Coin ...|PCS|?|$0.078826|?|$27,063|-0.21%|-7.58%|-12.64%|False|False
870|DigitalPrice|DP2|?|$0.075398|?|$18,630|-0.56%|11.92%|114.41%|True|False
871|EMoneyPower|EMP|?|$0.066698|?|$12,140|-0.47%|-13.57%|-23.06%|True|False
872|AdCoin|ACC|?|$0.064942|?|$649|-0.45%|-17.54%|-42.22%|False|False
873|LeviarCoin (P...|XLC|?|$0.063879|?|Low Vol|1.83%|13.51%|-6.14%|True|False
874|Royalties|XRY|?|$0.062090|?|Low Vol|-2.72%|-12.49%|-18.98%|False|False
875|SIGMAcoin|SIGMA|?|$0.058976|?|$191,183|-1.43%|20.81%|-28.18%|True|False
876|President Joh...|GARY|?|$0.058516|?|$905|-0.44%|1.82%|-24.77%|True|False
877|VeChain|VEN|?|$0.051697|?|Low Vol|0.71%|-18.98%|-60.07%|True|False
878|GAY Money|GAY|?|$0.051449|?|Low Vol|1.09%|11.16%|-23.02%|False|False
879|Dochain|DOC|?|$0.050913|?|$1,483,797|0.00%|-0.03%|-15.26%|True|False
880|WA Space|WA|?|$0.039293|?|$16,044|-1.58%|-11.87%|110.93%|False|False
881|ZenGold|ZENGOLD|?|$0.036556|?|Low Vol|-1.13%|-75.89%|-87.77%|True|False
882|YOYOW|YOYOW|?|$0.036185|?|$10,227|0.55%|10.30%|-61.53%|True|False
883|Peacecoin|PEC|?|$0.032649|?|Low Vol|-0.44%|1.92%|96.38%|True|False
884|Moving Cloud ...|MCC|?|$0.030857|?|$606,085|-0.01%|1.36%|?|True|False
885|KolschCoin|TP1|?|$0.029767|?|Low Vol|-0.30%|-2.31%|-9.49%|False|False
886|ShellCoin|SHELL|?|$0.027521|?|Low Vol|-0.30%|25.97%|-8.44%|True|False
887|Dashs|DASHS|?|$0.024809|?|Low Vol|0.29%|1.15%|-8.23%|False|False
888|Hyper|HYPER|?|$0.020936|?|Low Vol|-0.41%|-14.58%|-14.36%|False|False
889|GeyserCoin|GSR|?|$0.020935|?|Low Vol|-0.45%|-14.56%|6.05%|False|False
890|OX Fina|OX|?|$0.018168|?|$3,839|-1.64%|-7.47%|-43.68%|True|False
891|Kronecoin|KRONE|?|$0.017007|?|$1,439|-1.52%|-11.50%|?|False|False
892|EDRCoin|EDRC|?|$0.016922|?|$737|0.93%|23.16%|-36.98%|True|False
893|MetalCoin|METAL|?|$0.015989|?|Low Vol|-0.44%|4.94%|30.74%|True|False
894|Topaz Coin|TOPAZ|?|$0.015620|?|Low Vol|0.05%|?|-53.69%|False|False
895|Xaucoin|XAU|?|$0.015419|?|Low Vol|-0.34%|-4.11%|-46.71%|False|False
896|Fuda Energy|FEI|?|$0.015120|?|$19,667|0.00%|-0.04%|-11.40%|False|False
897|Tyrocoin|TYC|?|$0.014932|?|Low Vol|-4.43%|-34.40%|-51.46%|False|False
898|InfChain|INF|?|$0.013774|?|$8,687,388|-1.61%|-20.53%|-44.10%|False|False
899|Hive|HVN|?|$0.013684|?|Low Vol|-0.43%|?|?|True|False
900|GulfCoin|MGC|?|$0.012920|?|$34,516|0.06%|2.98%|203.21%|False|False
901|Nexxus|NXX|?|$0.012900|?|Low Vol|-2.76%|-16.23%|-15.83%|True|False
902|Opal|OPAL|?|$0.011949|?|$575|-0.35%|10.92%|-14.09%|True|False
903|First Bitcoin|BIT|?|$0.011636|?|Low Vol|-0.44%|26.30%|8.63%|False|False
904|Psilocybin|PSY|?|$0.011343|?|Low Vol|-0.44%|-3.32%|-10.00%|False|False
905|AxFunds|AXF|?|$0.010420|?|$21,148|-1.25%|-38.70%|-82.78%|False|False
906|Braincoin|BRAIN|?|$0.010076|?|Low Vol|-3.67%|-4.24%|8.21%|True|False
907|GameLeagueCoin|GML|?|$0.010004|?|Low Vol|-0.44%|?|57.21%|True|False
908|Sharkcoin|SAK|?|$0.008580|?|Low Vol|-1.01%|-14.70%|-34.60%|False|False
909|Axiom|AXIOM|?|$0.007953|?|Low Vol|-0.46%|-3.83%|-10.65%|False|False
910|ZSEcoin|ZSE|?|$0.006812|?|Low Vol|-0.45%|-12.40%|-40.05%|False|False
911|Bolenum|BLN|?|$0.006407|?|$5,031|2.38%|-2.43%|-30.41%|True|False
912|Mind Gene|MG|?|$0.006214|?|$15,124,467|0.23%|6.86%|-40.62%|False|False
913|Clinton|CLINT|?|$0.006195|?|Low Vol|-0.46%|12.57%|17.53%|True|False
914|CoExistCoin|COXST|?|$0.005939|?|Low Vol|-10.47%|23.83%|464.07%|True|False
915|Lepaoquan|HLB|?|$0.005759|?|$369,945|-2.30%|-22.29%|-66.78%|True|False
916|AmsterdamCoin|AMS|?|$0.005612|?|$1,096|-0.58%|-3.98%|38.62%|False|False
917|Mavro|MAVRO|?|$0.005542|?|Low Vol|-0.99%|-3.37%|-6.10%|False|False
918|TrickyCoin|TRICK|?|$0.005046|?|Low Vol|-0.28%|-1.23%|-3.94%|False|False
919|International...|XID|?|$0.004981|?|$1,644|-0.46%|45.97%|-73.90%|False|False
920|UtaCoin|UTA|?|$0.004843|?|Low Vol|-3.09%|15.44%|?|True|False
921|Aseancoin|ASN|?|$0.004802|?|$1,150|-1.23%|0.79%|-64.16%|False|False
922|RichCoin|RICHX|?|$0.004646|?|Low Vol|-0.43%|-25.98%|-34.29%|False|False
923|Advanced Inte...|AIB|?|$0.004229|?|$47,652|-0.43%|-22.70%|-47.05%|False|True
924|Digitalfund|DTF|?|$0.004152|?|$1,507|-4.77%|-22.89%|-56.37%|False|False
925|FutCoin|FUTC|?|$0.004135|?|Low Vol|-1.18%|267.36%|129.66%|False|False
926|Smoke|SMOKE|?|$0.004127|?|Low Vol|-2.00%|-8.16%|?|True|False
927|Flash|FLASH|?|$0.004075|?|Low Vol|-0.63%|-2.00%|-5.45%|True|False
928|Fazzcoin|FAZZ|?|$0.004044|?|Low Vol|-0.18%|-5.11%|-22.71%|True|False
929|Quotient|XQN|?|$0.004027|?|Low Vol|-1.76%|-14.10%|-37.30%|True|False
930|PiCoin|PI|?|$0.003903|?|Low Vol|-0.18%|-7.40%|8.61%|False|False
931|RubleBit|RUBIT|?|$0.003823|?|$19,592|-0.90%|10.60%|-14.56%|False|False
932|Pirate Blocks|SKULL|?|$0.003780|?|$640|-1.08%|-5.02%|0.62%|False|False
933|RoyalCoin|ROYAL|?|$0.003600|?|Low Vol|-0.44%|4.45%|88.73%|False|False
934|OCOW|OCOW|?|$0.003181|?|Low Vol|-0.44%|-3.32%|-16.62%|False|False
935|SoonCoin|SOON|?|$0.003139|?|Low Vol|-0.44%|-5.32%|-10.03%|True|False
936|Bitcedi|BXC|?|$0.003136|?|Low Vol|-0.03%|-23.83%|-14.46%|False|False
937|President Trump|PRES|?|$0.002653|?|$899|-2.30%|4.62%|-23.69%|True|False
938|FiboCoins|FBC|?|$0.002381|?|$828|0.43%|-16.20%|-92.17%|False|False
939|Digital Bulli...|DBG|?|$0.002344|?|Low Vol|-0.44%|-16.37%|-14.90%|True|False
940|MMXVI|MMXVI|?|$0.002266|?|Low Vol|-0.27%|-3.74%|-21.20%|False|False
941|HBCoin|HBC|?|$0.002229|?|$4,375|1.82%|3.31%|-62.44%|True|False
942|Cubits|QBT|?|$0.002092|?|Low Vol|-0.44%|15.07%|-2.23%|False|False
943|BetaCoin|BET|?|$0.002075|?|Low Vol|2.64%|5.87%|-53.87%|False|False
944|BagCoin|BGC|?|$0.002032|?|$80,641|-2.94%|-16.21%|-44.13%|False|False
945|FrankyWillCoin|FRWC|?|$0.001967|?|Low Vol|-0.44%|-3.27%|-4.09%|False|False
946|Skeincoin|SKC|?|$0.001808|?|Low Vol|0.18%|?|-36.30%|False|False
947|UniversalRoya...|UNRC|?|$0.001773|?|Low Vol|-2.01%|-0.45%|-14.37%|True|False
948|WeAreSatoshi|WSX|?|$0.001632|?|Low Vol|-0.44%|?|-39.50%|False|False
949|LandCoin|LDCN|?|$0.001522|?|Low Vol|-2.75%|-14.57%|-45.24%|True|False
950|Motocoin|MOTO|?|$0.001371|?|Low Vol|-1.61%|-55.94%|5.40%|False|False
951|Opescoin|OPES|?|$0.001339|?|Low Vol|-0.17%|19.87%|-6.72%|False|False
952|Goldpay Coin|GP|?|$0.001336|?|$41,409|1.30%|-27.71%|-61.66%|True|False
953|NamoCoin|NAMO|?|$0.001323|?|$587|-0.13%|-14.34%|-10.23%|False|False
954|UR|UR|?|$0.001286|?|Low Vol|-1.54%|-1.34%|-23.93%|False|False
955|RoyalCoin 2|RYCN|?|$0.001277|?|Low Vol|3.71%|-73.87%|-66.67%|True|False
956|Sakuracoin|SKR|?|$0.001262|?|Low Vol|-0.16%|-2.59%|-21.74%|False|False
957|IrishCoin|IRL|?|$0.001225|?|Low Vol|-0.32%|-3.06%|-11.81%|False|True
