#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
485|Jin Coin|JIN|$90,351|$0.009174|9,848,485|$756|-0.50%|-1.24%|-0.06%|False|False
486|OctoCoin|888|$88,916|$0.001804|49,279,465|Low Vol|-0.32%|0.40%|4.54%|False|False
487|PIECoin|PIE|$87,346|$0.001182|73,912,791|Low Vol|-0.08%|-13.90%|-15.50%|True|False
488|Darsek|KED|$84,879|$0.008352|10,162,737|Low Vol|0.22%|-8.28%|-4.19%|False|False
489|ParallelCoin|DUO|$81,710|$0.279753|292,080|Low Vol|-3.09%|-15.45%|-23.04%|False|False
490|UniCoin|UNIC|$80,835|$0.027609|2,927,875|Low Vol|0.05%|-10.76%|3.75%|False|False
491|Vault Coin|VLTC|$80,240|$0.002689|29,844,775|Low Vol|0.59%|-3.36%|-48.61%|False|False
492|Electra|ECA|$79,959|$0.000004|19,020,003,124|Low Vol|0.82%|?|?|False|False
493|Linx|LINX|$78,004|$0.036545|2,134,443|$6,559|-1.10%|37.60%|-14.13%|False|False
494|Dollarcoin|DLC|$77,704|$0.008533|9,106,714|Low Vol|-1.13%|15.18%|?|False|False
495|WayGuide|WAY|$77,063|$0.000770|100,040,708|Low Vol|0.05%|-2.31%|-13.21%|True|False
496|SpaceCoin|SPACE|$76,572|$0.004196|18,248,422|$942|0.86%|26.07%|71.71%|False|False
497|Tigercoin|TGC|$76,112|$0.001748|43,536,800|Low Vol|-1.87%|-6.42%|-11.43%|False|False
498|OHM Wallet|OHM|$76,060|$0.002703|28,142,981|$4,395|2.61%|0.25%|-9.77%|True|False
499|Aricoin|ARI|$75,567|$0.000539|140,262,505|Low Vol|-0.94%|-15.50%|-20.64%|False|False
500|Bolivarcoin|BOLI|$75,539|$0.011049|6,836,554|$911|1.04%|-2.20%|-2.56%|False|False
501|Solaris|XLR|$73,980|$0.272955|271,035|$6,042|4.99%|-42.51%|147.35%|False|False
502|GBCGoldCoin|GBC|$73,015|$0.006426|11,361,817|$681|-0.31%|-50.81%|37.26%|False|False
503|Grantcoin|GRT|$72,933|$0.001753|41,611,722|Low Vol|-1.15%|29.35%|162.30%|True|False
504|Prototanium|PR|$72,367|$0.371535|194,779|Low Vol|1.07%|-0.12%|-12.73%|False|False
505|ICOBID|ICOB|$72,011|$0.000689|104,467,302|Low Vol|-0.01%|-6.75%|-27.74%|True|False
506|Evotion|EVO|$70,255|$0.028452|2,469,220|Low Vol|3.99%|9.60%|-3.47%|False|False
507|Blakecoin|BLC|$69,013|$0.005794|11,910,789|Low Vol|-0.31%|-8.95%|-19.82%|False|False
508|Bitcloud|BTD|$68,843|$0.006146|11,202,056|Low Vol|-3.29%|-40.14%|-25.05%|False|False
509|BillaryCoin|BLRY|$67,900|$0.007559|8,983,158|Low Vol|-1.19%|-11.47%|-17.55%|False|False
510|RevolverCoin|XRE|$67,336|$0.003078|21,878,197|Low Vol|-0.21%|2.02%|32.53%|False|False
511|GoldPieces|GP|$66,372|$0.054396|1,220,161|$680|-0.28%|1.49%|49.45%|True|False
512|CompuCoin|CPN|$66,327|$0.003381|19,615,019|$2,734|-2.82%|218.67%|?|False|False
513|KingN Coin|KNC|$65,858|$32.88|2,003|$3,338|0.60%|32.72%|21.37%|True|False
514|Photon|PHO|$63,895|$0.000003|18,276,006,655|Low Vol|-1.60%|28.11%|-43.05%|False|False
515|TheGCCcoin|GCC|$63,853|$0.008905|7,170,506|$5,283|0.09%|-16.71%|-30.44%|True|False
516|Joulecoin|XJO|$63,599|$0.001944|32,716,833|Low Vol|-1.60%|0.39%|-17.38%|False|False
517|MojoCoin|MOJO|$63,252|$0.005241|12,068,845|$1,019|0.01%|-18.18%|1.21%|True|False
518|VirtualCoin|VC|$62,598|$0.006220|10,064,287|Low Vol|-9.33%|-46.30%|-59.51%|False|False
519|Independent M...|IMS|$62,579|$0.011656|5,368,934|Low Vol|1.66%|21.64%|28.77%|False|False
520|Universal Cur...|UNIT|$62,293|$0.004775|13,046,431|Low Vol|-6.46%|-62.06%|47.48%|False|False
521|CCMiner|CCM100|$61,738|$0.024978|2,471,696|Low Vol|2.23%|-18.31%|-11.63%|True|False
522|Digital Rupees|DRS|$61,481|$0.000120|510,802,961|Low Vol|0.05%|-30.22%|-33.44%|True|False
523|FlavorCoin|FLVR|$59,563|$0.002850|20,898,106|Low Vol|0.33%|-1.10%|81.80%|True|False
524|HealthyWormCoin|WORM|$58,223|$0.001121|51,950,455|$504|4.30%|-54.18%|-47.37%|False|False
525|Philosopher S...|PHS|$58,516|$0.024088|2,429,219|Low Vol|0.09%|0.94%|7.12%|True|False
526|KushCoin|KUSH|$58,403|$0.010794|5,410,605|Low Vol|-0.60%|-20.93%|-21.24%|False|False
527|Chronos|CRX|$57,560|$0.000781|73,729,962|$872|-0.12%|-13.85%|3.57%|False|False
528|Artex Coin|ATX|$56,831|$0.003033|18,737,835|Low Vol|0.08%|15.39%|-16.20%|False|False
529|Eryllium|ERY|$55,997|$0.012341|4,537,443|$840|0.31%|-10.77%|-13.45%|False|False
530|PopularCoin|POP|$54,971|$0.000016|3,353,629,328|Low Vol|1.28%|-37.40%|28.26%|False|False
531|PlatinumBAR|XPTX|$54,835|$0.281421|194,849|Low Vol|1.40%|-0.69%|21.21%|False|False
532|Spots|SPT|$52,515|$0.002344|22,406,021|Low Vol|0.10%|-2.74%|18.34%|False|False
533|Kittehcoin|MEOW|$49,773|$0.000002|23,905,669,976|$835|-3.42%|-6.50%|-28.93%|False|False
534|Hexx|HXX|$49,265|$0.035497|1,387,886|Low Vol|-0.20%|-0.73%|-21.79%|True|False
535|PayCon|CON|$47,805|$0.002075|23,042,604|Low Vol|-5.81%|-18.01%|20.50%|True|False
536|Ammo Rewards|AMMO|$47,103|$0.000606|77,777,777|$842|-0.03%|-11.48%|-51.14%|True|False
537|Virtacoin|VTA|$46,778|$0.000009|5,178,431,286|Low Vol|2.94%|-0.14%|-36.42%|False|False
538|BumbaCoin|BUMBA|$45,914|$0.002084|22,027,100|Low Vol|2.24%|-5.23%|-1.95%|False|False
539|Cannation|CNNC|$44,615|$0.018109|2,463,640|Low Vol|-0.30%|-1.39%|27.19%|False|False
540|AquariusCoin|ARCO|$43,329|$0.034331|1,262,113|Low Vol|1.51%|-2.28%|-3.81%|True|False
541|Halcyon|HAL|$42,932|$0.009024|4,757,492|Low Vol|-0.30%|-7.10%|-9.74%|False|False
542|Catcoin|CAT|$42,437|$0.007385|5,746,369|$888|-0.96%|-26.29%|?|False|False
543|Argentum|ARG|$41,841|$0.005452|7,674,552|Low Vol|0.24%|2.87%|-5.30%|False|False
544|Metal Music Coin|MTLMC3|$40,536|$0.000508|79,719,140|Low Vol|1.04%|-11.54%|63.17%|False|False
545|Freicoin|FRC|$40,453|$0.001444|28,008,100|$22,913|0.05%|10.63%|-53.17%|False|False
546|Ride My Car|RIDE|$40,279|$0.000398|101,171,450|$1,019|3.62%|61.56%|25.08%|True|False
547|Evil Coin|EVIL|$39,949|$0.001900|21,020,383|Low Vol|0.15%|-13.20%|12.35%|False|False
548|Hirocoin|HIRO|$38,676|$0.000123|314,838,997|Low Vol|-5.63%|149.25%|36.81%|False|False
549|CrevaCoin|CREVA|$36,737|$0.001010|36,390,750|$5,159|0.25%|-1.96%|-32.71%|False|False
550|NevaCoin|NEVA|$36,683|$0.018997|1,930,977|Low Vol|-0.63%|-22.61%|-8.06%|False|False
551|Prime-XI|PXI|$36,306|$0.002377|15,275,883|Low Vol|-0.10%|-5.02%|-0.97%|False|False
552|BurstOcean|OCEAN|$36,198|$0.170884|211,827|Low Vol|1.64%|-22.71%|-4.39%|True|False
553|MACRON|MCRN|$35,878|$0.000089|401,421,401|Low Vol|-3.63%|-8.31%|3.16%|True|False
554|LevoPlus|LVPS|$35,350|$0.073289|482,342|$1,301|-0.21%|-4.38%|-10.24%|False|False
555|ZetaMicron|ZMC|$35,122|$0.000059|600,344,291|Low Vol|3.64%|-16.43%|-32.94%|True|False
556|AmsterdamCoin|AMS|$33,753|$0.003515|9,603,707|Low Vol|0.05%|-8.99%|-10.35%|False|False
557|Abncoin|ABN|$32,972|$0.487038|67,700|$8,628|1.97%|104.85%|170.28%|False|False
558|TajCoin|TAJ|$32,519|$0.005248|6,196,401|$1,621|0.25%|62.24%|35.97%|False|False
559|Bitcoin 21|XBTC21|$32,443|$0.040906|793,108|Low Vol|1.70%|33.80%|127.06%|True|False
560|BeaverCoin|BVC|$32,232|$0.010347|3,115,258|Low Vol|-0.04%|-15.41%|-18.99%|False|False
561|Pulse|PULSE|$31,717|$0.002218|14,298,972|$569|1.09%|-3.45%|26.49%|False|False
562|Honey|HONEY|$31,540|$0.461750|68,306|$898|3.76%|-9.19%|-3.03%|False|False
563|B3Coin|B3|$31,020|$0.096909|320,100|Low Vol|2.01%|1.15%|8.11%|False|False
564|Impact|IMX|$30,854|$0.000282|109,388,350|Low Vol|-2.01%|5.53%|-13.86%|False|False
565|Printerium|PRX|$30,524|$0.002582|11,821,728|$817|8.97%|-67.26%|88.73%|False|False
566|Blackstar|BSTAR|$30,370|$0.000048|630,795,971|Low Vol|0.05%|17.53%|-5.35%|True|False
567|RonPaulCoin|RPC|$29,886|$0.036898|809,946|Low Vol|0.09%|-31.90%|5.83%|False|False
568|BlazeCoin|BLZ|$29,841|$0.000049|608,557,394|Low Vol|-0.33%|-7.80%|-32.41%|False|False
569|Debitcoin|DBTC|$28,690|$0.001594|17,995,781|Low Vol|-0.73%|-46.90%|-1.05%|False|False
570|Money|$$$|$27,707|$0.000604|45,887,218|Low Vol|0.12%|-10.74%|-5.72%|False|False
571|Luna Coin|LUNA|$27,005|$0.022002|1,227,386|Low Vol|1.05%|-6.32%|-0.87%|False|False
572|ARbit|ARB|$26,916|$0.004021|6,693,670|Low Vol|-0.07%|-2.87%|42.24%|False|False
573|BnrtxCoin|BNX|$26,908|$0.001435|18,745,955|$16,035|0.58%|?|?|False|False
574|Eurocoin|EUC|$26,868|$0.002275|11,811,175|Low Vol|-1.11%|-21.08%|-19.16%|False|False
575|LeaCoin|LEA|$26,806|$0.000095|281,585,025|Low Vol|0.19%|-6.22%|-5.05%|False|False
576|Onix|ONX|$26,125|$0.027110|963,669|$3,387|-0.22%|65.42%|307.49%|False|False
577|Comet|CMT|$25,913|$0.029688|872,830|Low Vol|4.99%|16.64%|-11.41%|False|False
578|Solarflarecoin|SFC|$25,225|$0.001793|14,071,413|Low Vol|0.08%|-7.85%|-25.60%|False|False
579|Cashcoin|CASH|$25,014|$0.000698|35,831,128|$519|0.05%|-16.35%|52.52%|False|False
580|Zayedcoin|ZYD|$25,005|$0.004005|6,243,840|Low Vol|0.28%|8.91%|-22.03%|False|False
581|Dollar Online|DOLLAR|$24,673|$0.033519|736,091|Low Vol|-0.30%|-20.43%|-19.51%|False|False
582|Litecred|LTCR|$23,890|$0.000790|30,227,750|Low Vol|-0.06%|-2.81%|48.24%|False|False
583|Jewels|JWL|$23,156|$0.001147|20,181,635|$676|-1.56%|-74.91%|-78.71%|True|False
584|CryptoWorldX ...|CWXT|$22,756|$0.000408|55,800,075|Low Vol|0.64%|0.05%|-34.42%|True|False
585|Creatio|XCRE|$22,285|$0.001086|20,520,514|Low Vol|2.81%|18.85%|-29.30%|True|False
586|BipCoin|BIP|$21,298|$0.015848|1,343,889|Low Vol|0.17%|-1.91%|-4.56%|False|False
587|Denarius|DNR|$19,859|$0.213927|92,831|$4,394|1.46%|?|?|False|False
588|GanjaCoin|420G|$19,364|$0.027956|692,668|Low Vol|-1.97%|14.12%|107.33%|False|False
589|LTBcoin|LTBC|$19,145|$0.000039|493,863,915|Low Vol|0.62%|-11.60%|?|True|False
590|Rawcoin|XRC|$18,954|$0.026889|704,882|$666|0.05%|-9.63%|-49.60%|False|False
591|Xonecoin|XOC|$18,141|$0.043193|420,000|Low Vol|-2.57%|-6.07%|?|True|False
592|VIP Tokens|VIP|$18,080|$0.000217|83,450,403|Low Vol|0.05%|?|5.37%|True|False
593|GameBet Coin|GBT|$17,805|$0.000837|21,262,780|Low Vol|0.05%|-3.78%|?|True|False
594|Lex4All|LEX|$17,224|$0.017224|1,000,043|Low Vol|2.67%|-42.01%|-44.02%|True|False
595|VapersCoin|VPRC|$16,971|$0.000022|780,124,964|Low Vol|-0.69%|-6.04%|-66.96%|False|False
596|Theresa May Coin|MAY|$15,789|$0.000987|15,997,404|Low Vol|0.73%|3.29%|5.20%|False|False
597|GuccioneCoin|GCC|$15,315|$0.000755|20,285,537|Low Vol|-0.21%|-17.03%|-30.23%|True|False
598|Coinonat|CXT|$12,966|$0.004398|2,948,003|Low Vol|-0.85%|-11.21%|-10.12%|False|False
599|JobsCoin|JOBS|$12,761|$0.000120|106,019,270|Low Vol|0.05%|22.11%|21.80%|False|False
600|Beatcoin|XBTS|$12,734|$0.008352|1,524,686|Low Vol|0.12%|-41.18%|1.26%|False|False
601|1CRedit|1CR|$12,319|$0.139650|88,213|Low Vol|-1.33%|-5.66%|-32.92%|False|False
602|DAPPSTER|DLISK|$12,092|$0.000121|100,000,000|Low Vol|-1.57%|-29.90%|-47.71%|True|False
603|BTCDragon|DRAGON|$11,794|$0.029251|403,189|Low Vol|-0.05%|-52.22%|-35.08%|True|False
604|Scorecoin|SCORE|$11,509|$0.000680|16,935,260|Low Vol|-1.59%|6.19%|20.18%|False|False
605|Flaxscript|FLAX|$11,350|$0.002055|5,522,761|Low Vol|1.43%|-10.78%|-11.71%|False|False
606|ImpulseCoin|IMPS|$11,209|$0.000554|20,245,510|Low Vol|0.05%|-28.32%|2.59%|False|False
607|PLNcoin|PLNC|$11,177|$0.000654|17,089,600|Low Vol|?|-24.17%|-2.32%|False|True
608|Ebittree Coin|EBT|$10,730|$0.011273|951,808|Low Vol|0.67%|18.48%|144.27%|False|False
609|Concoin|CONX|$10,046|$0.013498|744,266|Low Vol|1.03%|-23.35%|-27.91%|False|False
610|Argus|ARGUS|$9,756|$0.008496|1,148,324|Low Vol|-1.23%|-13.35%|-24.76%|False|False
611|BowsCoin|BSC|$9,713|$0.001750|5,550,102|Low Vol|-0.06%|-2.52%|-3.10%|False|False
612|Zonecoin|ZNE|$9,599|$0.003718|2,581,970|Low Vol|0.00%|0.29%|12.14%|False|False
613|Elysium|ELS|$9,308|$0.002324|4,005,012|$3,489|8.61%|94.54%|133.24%|False|False
614|Iconic|ICON|$9,304|$0.015693|592,894|Low Vol|-2.29%|-22.62%|15.43%|True|False
615|BenjiRolls|BENJI|$9,244|$0.000475|19,474,268|Low Vol|1.39%|1.61%|-30.01%|False|False
616|23 Skidoo|CHAO|$8,558|$33881.84|0.25257293|Low Vol|-1.13%|1.78%|-8.71%|False|False
617|LetItRide|LIR|$8,531|$0.000241|35,437,732|Low Vol|0.05%|-2.31%|1.54%|True|False
618|SocialCoin|SOCC|$8,248|$0.041303|199,699|$1,220|27.12%|?|?|False|False
619|Bitvolt|VOLT|$7,933|$0.000525|15,112,554|Low Vol|-1.08%|-2.21%|-24.80%|True|False
620|Shilling|SH|$7,401|$0.002086|3,548,096|Low Vol|0.03%|-13.71%|31.76%|True|False
621|Antilitecoin|ALTC|$6,994|$0.000222|31,512,613|Low Vol|0.93%|-13.78%|-52.27%|False|False
622|SydPak|SDP|$6,969|$0.043910|158,719|$1,123|-1.48%|-23.07%|-36.72%|True|False
623|Dix Asset|DIX|$6,897|$6.9e-08|100,000,000,000|Low Vol|-0.19%|-14.92%|-25.24%|True|False
624|PizzaCoin|PIZZA|$6,238|$0.004527|1,377,917|$8,132|0.43%|?|-23.32%|False|False
625|Environ|ENV|$6,171|$0.000047|131,129,509|Low Vol|-2.82%|-10.28%|-6.83%|True|False
626|BioBar|BIOB|$5,804|$0.006552|885,756|Low Vol|0.33%|8.79%|8.75%|True|False
627|PosEx|PEX|$5,467|$0.002229|2,453,240|Low Vol|-0.01%|-0.07%|58.52%|False|False
628|Californium|CF|$4,964|$0.044680|111,110|Low Vol|3.77%|10.43%|42.29%|False|False
629|NodeCoin|NODC|$4,040|$0.002407|1,678,439|Low Vol|0.05%|-2.31%|?|False|False
630|GeertCoin|GEERT|$3,869|$0.000760|5,091,200|Low Vol|0.08%|-16.64%|-36.43%|False|False
631|P7Coin|P7C|$3,761|$0.000107|35,220,238|Low Vol|0.05%|-5.52%|38.50%|False|False
632|Enigma|XNG|$2,741|$0.164865|16,627|$597|0.73%|-6.16%|-13.58%|False|False
633|Doubloon|BOAT|$2,132|$0.000601|3,547,845|Low Vol|-0.48%|-22.75%|72.67%|False|False
634|Digital Credits|DGCS|$1,060|$0.000182|5,826,388|Low Vol|1.16%|0.85%|-22.27%|False|False
635|Digital Money...|DMB|$804|$0.001909|421,300|$2,239|1.58%|-11.26%|11.29%|False|False
636|CaliphCoin|CALC|$785|$0.009010|87,140|Low Vol|1.93%|-33.60%|233.13%|False|False
637|SwapToken|TOKEN|$323|$0.000009|35,110,531|Low Vol|-0.68%|80.71%|-34.18%|True|False
638|Xenixcoin|XEN|$242|$0.023921|10,100|Low Vol|0.09%|0.84%|-11.44%|False|False
639|SnakeEyes|SNAKE|?|$0.101812|?|Low Vol|-0.70%|-7.31%|-11.67%|True|False
640|Good Karma|GOOD|?|$0.002699|?|$4,792|-0.18%|186.18%|-56.03%|True|False
641|Pangea Poker|PANGEA|$2,297,581|$2.30|999,352|Low Vol|-0.19%|?|?|True|False
642|Shorty|SHORTY|$373,254|$0.003733|100,000,000|Low Vol|-0.08%|-1.65%|?|True|False
643|KiloCoin|KLC|$310,427|$0.001581|196,297,971|Low Vol|-7.70%|107.06%|94.09%|False|False
644|MarteXcoin|MXT|$294,873|$0.108085|2,728,161|Low Vol|0.05%|?|-6.33%|False|False
645|Bitz|BITZ|$285,976|$0.143642|1,990,891|Low Vol|-0.07%|0.31%|3.73%|False|False
646|Cannacoin|CCN|$274,312|$0.058390|4,697,951|Low Vol|-7.45%|43.60%|-14.12%|False|False
647|Tristar Coin|TSTR|$182,880|$0.036373|5,027,857|Low Vol|0.05%|?|?|False|False
648|Stress|STS|$176,854|$0.000313|565,134,332|Low Vol|0.05%|-2.31%|?|False|False
649|GoldReserve|XGR|$145,435|$0.008470|17,171,382|Low Vol|0.03%|20.17%|65.25%|False|True
650|CasinoCoin|CSC|$140,403|$0.003637|38,601,187|Low Vol|?|?|?|False|False
651|GAIA|GAIA|$139,944|$0.005806|24,101,381|Low Vol|-0.40%|-6.46%|1.30%|True|False
652|PetroDollar|XPD|$103,078|$0.001611|63,993,275|Low Vol|4.41%|-10.36%|-19.22%|False|False
653|CorgiCoin|CORG|$90,875|$0.000073|1,251,855,418|Low Vol|4.83%|-21.15%|-50.11%|True|False
654|Franko|FRK|$73,199|$0.114922|636,950|Low Vol|0.05%|-2.84%|8.57%|False|False
655|Firecoin|FIRE|$70,186|$0.713181|98,412|Low Vol|-0.04%|76.83%|-1.79%|True|False
656|SproutsExtreme|SPEX|$69,006|$0.000024|2,866,607,586|Low Vol|0.05%|-2.31%|-6.33%|True|False
657|Gapcoin|GAP|$61,284|$0.005537|11,068,845|Low Vol|0.05%|8.88%|-5.50%|False|False
658|MiloCoin|MILO|$60,818|$0.005734|10,605,722|Low Vol|0.73%|97.46%|74.15%|False|False
659|Vector|VEC2|$52,826|$0.003308|15,966,678|Low Vol|0.82%|5.23%|-10.03%|False|False
660|Acoin|ACOIN|$52,049|$0.042660|1,220,085|Low Vol|1.14%|3.18%|74.22%|False|False
661|SatoshiMadness|MAD|$48,161|$0.000024|2,000,683,485|Low Vol|0.05%|-2.31%|-6.33%|True|False
662|PX|PX|$46,923|$0.000583|80,537,819|Low Vol|-0.16%|12.86%|7.95%|False|False
663|WMCoin|WMC|$44,332|$0.003846|11,527,489|Low Vol|0.42%|2.00%|?|True|False
664|PonziCoin|PONZI|$42,231|$0.049043|861,099|Low Vol|3.10%|-23.46%|-18.00%|False|False
665|SixEleven|611|$36,576|$0.088077|415,269|Low Vol|-2.09%|?|2.67%|False|False
666|Dobbscoin|BOB|$36,575|$0.007228|5,060,382|Low Vol|0.02%|-2.24%|-0.77%|False|False
667|MindCoin|MND|$34,733|$0.002768|12,546,625|Low Vol|0.05%|-12.24%|-6.33%|False|False
668|Unrealcoin|URC|$33,215|$0.004728|7,024,402|Low Vol|-0.74%|11.55%|-5.99%|False|False
669|MustangCoin|MST|$30,887|$0.049093|629,154|Low Vol|1.28%|8.01%|74.73%|False|False
670|X-Coin|XCO|$30,135|$0.002433|12,384,976|Low Vol|0.13%|-34.24%|-47.69%|True|False
671|BiosCrypto|BIOS|$29,447|$0.001420|20,737,003|Low Vol|6.50%|8.48%|-8.10%|True|False
672|IslaCoin|ISL|$29,092|$0.019219|1,513,704|Low Vol|-0.07%|-2.47%|39.26%|True|False
673|Sling|SLING|$28,308|$0.026355|1,074,095|Low Vol|-0.14%|-27.29%|?|True|False
674|SongCoin|SONG|$27,493|$0.000844|32,565,300|Low Vol|0.51%|-15.46%|-30.08%|False|False
675|Revenu|REV|$27,340|$0.022869|1,195,525|Low Vol|0.05%|?|235.82%|False|False
676|AntiBitcoin|ANTI|$26,903|$0.001540|17,465,159|Low Vol|-0.73%|-8.42%|39.85%|False|False
677|Alexium|AUM|$25,387|$0.001251|20,297,336|Low Vol|1.04%|-16.55%|?|True|False
678|Orlycoin|ORLY|$21,913|$0.000598|36,646,779|Low Vol|-0.18%|4.98%|14.53%|False|False
679|Speedcash|SCS|$21,077|$0.080498|261,831|Low Vol|0.05%|8.85%|44.15%|False|False
680|SecretCoin|SCRT|$19,952|$0.004718|4,228,672|Low Vol|0.05%|?|-47.57%|True|False
681|Zurcoin|ZUR|$18,788|$0.000234|80,322,225|Low Vol|-0.01%|-8.42%|-24.16%|False|False
682|TAGRcoin|TAGR|$13,963|$0.000361|38,669,634|Low Vol|0.05%|4.66%|17.08%|True|False
683|G3N|G3N|$13,001|$0.001719|7,561,891|Low Vol|0.17%|-15.12%|21.95%|False|False
684|EGO|EGO|$12,999|$0.000217|60,000,001|Low Vol|0.05%|9.90%|-21.39%|True|False
685|Cabbage|CAB|$12,638|$0.001204|10,499,996|Low Vol|0.05%|-11.92%|7.60%|True|False
686|OsmiumCoin|OS76|$12,530|$0.014015|894,026|Low Vol|-0.10%|-2.06%|23.66%|False|False
687|iBank|IBANK|$11,435|$0.002526|4,526,324|Low Vol|0.06%|-2.36%|?|False|False
688|FuzzBalls|FUZZ|$11,162|$0.002311|4,829,945|Low Vol|0.05%|-23.89%|-15.89%|False|False
689|High Voltage|HVCO|$10,614|$0.007104|1,494,171|Low Vol|0.54%|-2.94%|6.14%|True|False
690|DPAY|DPAY|$10,016|$0.000126|79,541,001|Low Vol|1.68%|-5.72%|32.91%|False|False
691|CRTCoin|CRT|$9,159|$0.115547|79,270|Low Vol|0.05%|19.94%|2147.98%|False|True
692|Save and Gain|SANDG|$6,271|$0.002046|3,064,800|Low Vol|0.05%|-10.30%|?|False|False
693|Impeachcoin|IMPCH|$5,156|$0.016730|308,179|Low Vol|0.05%|13.15%|98.71%|True|False
694|Qibuck Asset|QBK|$4,744|$0.003218|1,474,448|Low Vol|-0.05%|-15.02%|-67.96%|True|False
695|Magnum|MGM|$4,553|$0.001236|3,684,713|Low Vol|3.87%|4.47%|-66.03%|False|False
696|Future Digita...|FDC|$3,579|$0.001300|2,753,201|Low Vol|0.05%|11.66%|100.39%|False|False
697|Selfiecoin|SLFI|$2,596|$0.000024|107,829,281|Low Vol|0.05%|-2.31%|-6.33%|False|False
698|Powercoin|PWR|$1,203|$0.000024|49,983,870|Low Vol|0.05%|-2.31%|-6.33%|False|False
699|MikeTheMug|MUG|$132|$0.000132|999,279|Low Vol|-0.05%|?|-27.17%|True|False
700|Gold Pressed ...|GPL|?|$0.180040|?|Low Vol|0.15%|-2.59%|-11.72%|False|False
701|Project-X|NANOX|?|$434,782|?|$4,475|-0.07%|34.16%|28.84%|True|False
702|AMIS|AMIS|?|$1525.28|?|Low Vol|3.17%|30.87%|10.51%|True|False
703|Sync|SYNC|?|$419.62|?|Low Vol|11.08%|?|?|True|False
704|Bitok|BITOK|?|$416.14|?|$219,406|-0.03%|-1.00%|-14.15%|True|False
705|Bitcoin Unlim...|BTU|?|$123.57|?|$6,113|1.15%|-4.68%|-9.73%|False|False
706|TenX (Pre-Lau...|PAY|?|$34.03|?|$47,532|0.38%|-6.46%|?|True|False
707|Qtum (Pre-Lau...|QTUM|?|$9.25|?|$15,587,665|-1.25%|-19.03%|-42.37%|True|False
708|DECENT (Pre-L...|DCT|?|$7.76|?|$9,997|-0.76%|-1.57%|12.45%|True|False
709|ELcoin|ELCO|?|$7.22|?|Low Vol|0.05%|?|-6.34%|True|False
710|Fargocoin|FRGC|?|$7.04|?|$259,643|-0.01%|-0.27%|5.78%|False|False
711|Ergo|EFYT|?|$5.83|?|$2,639|0.08%|15.34%|?|True|False
712|GXShares|GXS|?|$4.46|?|$10,128,173|-0.81%|-13.15%|-26.28%|True|False
713|Metaverse Ent...|ETP|?|$3.07|?|$456,426|-0.68%|-10.97%|-44.61%|False|False
714|Internet of P...|IOP|?|$1.63|?|$20,916|0.23%|-6.86%|-35.82%|False|False
715|OBITS.WARRANT|WARRANT|?|$1.62|?|Low Vol|0.07%|-34.55%|-18.14%|True|False
716|Bitgem|BTG|?|$1.45|?|Low Vol|0.05%|-17.54%|-28.30%|False|False
717|EOS|EOS|?|$1.11|?|$41,789,498|4.52%|?|?|True|False
718|PRIZM|PZM|?|$0.999219|?|$10,049|0.06%|-3.15%|7.01%|True|False
719|DynamicCoin|DMC|?|$0.996405|?|$651,188|-0.01%|-0.30%|-0.25%|False|False
720|Remicoin|RMC|?|$0.987132|?|$714|0.06%|?|?|True|False
721|Voyacoin|VOYA|?|$0.824253|?|$156,286|1.44%|?|?|False|False
722|TechShares|THS|?|$0.667784|?|Low Vol|-0.62%|-21.08%|-38.39%|True|False
723|Aeternity (Pr...|AE|?|$0.635439|?|$31,621|1.30%|-10.73%|-64.96%|True|False
724|Zilbercoin|ZBC|?|$0.410653|?|$112,363|-0.10%|-2.06%|90.10%|True|False
725|ClubCoin|CLUB|?|$0.408944|?|$53,855|0.28%|-10.59%|-19.85%|True|False
726|STEX|STEX|?|$0.307481|?|$602|2.14%|2.78%|-11.50%|True|False
727|AdEx|ADX|?|$0.281538|?|$193,098|0.25%|?|?|True|False
728|GAY Money|GAY|?|$0.278688|?|Low Vol|0.19%|18.21%|298.57%|False|False
729|Qora|QORA|?|$0.278051|?|Low Vol|-0.07%|-13.94%|56.64%|True|False
730|ZenGold|ZENGOLD|?|$0.271666|?|$1,140|0.46%|-32.87%|-0.01%|True|False
731|InvisibleCoin|IVZ|?|$0.268058|?|Low Vol|0.17%|-3.42%|2.23%|True|False
732|Bitradio|BRO|?|$0.181835|?|Low Vol|0.91%|-34.36%|-5.04%|True|False
733|Golos Gold|GBG|?|$0.173329|?|$55,929|0.40%|-12.14%|-2.42%|True|False
734|Tattoocoin (L...|TLE|?|$0.165974|?|Low Vol|8.55%|38.79%|-3.01%|True|False
735|EncryptoTel|ETT|?|$0.150022|?|$1,705|0.00%|-6.97%|?|True|False
736|eBoost|EBST|?|$0.149301|?|$48,109|-0.13%|-7.92%|?|True|False
737|DAO.Casino (P...|BET|?|$0.146092|?|$3,412|0.47%|?|?|True|False
738|Tychocoin|TYCHO|?|$0.134143|?|$836|0.02%|1.28%|-11.95%|False|False
739|LeviarCoin (P...|XLC|?|$0.120921|?|$851|-1.23%|-6.41%|-36.85%|True|False
740|LandCoin|LDCN|?|$0.116674|?|Low Vol|0.99%|-20.86%|-14.15%|True|False
741|Wowecoin|WEC|?|$0.099937|?|Low Vol|-0.01%|-0.06%|0.58%|True|False
