#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
736|Veros|VRS|$17,072|$0.000097|175,609,041|$2,868|-2.72%|-4.58%|-75.90%|True|False
737|LiteBitcoin|LBTC|$16,536|$0.005187|3,188,280|$5,142|-1.45%|-7.14%|-50.85%|False|False
738|Zonecoin|ZNE|$16,455|$0.006373|2,581,970|Low Vol|0.06%|0.67%|10.07%|False|False
739|RSGPcoin|RSGP|$15,242|$8.84|1,724|$670|6.02%|-18.01%|-10.51%|True|False
740|Concoin|CONX|$15,234|$0.020468|744,266|Low Vol|1.30%|7.02%|12.86%|False|False
741|JobsCoin|JOBS|$14,798|$0.000140|106,019,270|Low Vol|0.08%|8.47%|-19.80%|False|False
742|Antilitecoin|ALTC|$13,370|$0.000424|31,512,613|Low Vol|2.80%|-13.62%|6.57%|False|False
743|Argus|ARGUS|$12,658|$0.011023|1,148,324|Low Vol|-0.28%|-3.28%|11.90%|False|False
744|CCMiner|CCM100|$11,958|$0.003690|3,241,141|Low Vol|-1.22%|-36.10%|1.08%|True|False
745|Wexcoin|WEX|$11,932|$0.052861|225,732|Low Vol|-0.92%|-7.85%|-19.00%|True|False
746|MantraCoin|MNC|$11,861|$0.002551|4,650,380|Low Vol|0.07%|43.63%|4.04%|True|False
747|AppleCoin|APW|$11,196|$0.483990|23,132|$46,120|0.43%|-2.25%|6.72%|False|False
748|GeertCoin|GEERT|$10,795|$0.002120|5,091,200|Low Vol|-0.80%|1.76%|9.98%|False|False
749|Rawcoin|XRC|$10,482|$0.014870|704,882|Low Vol|0.29%|3.31%|?|False|False
750|BurstOcean|OCEAN|$10,024|$0.047323|211,827|Low Vol|0.10%|-13.16%|44.70%|True|False
751|LevoPlus|LVPS|$9,813|$0.012816|765,663|$16,972|-0.69%|14.84%|-39.48%|False|False
752|P7Coin|P7C|$9,581|$0.000272|35,220,238|Low Vol|0.07%|10.49%|25.05%|False|False
753|Californium|CF|$9,240|$0.083160|111,110|Low Vol|0.06%|-1.65%|79.66%|False|False
754|BioBar|BIOB|$8,485|$0.009579|885,756|Low Vol|0.92%|2.48%|6.88%|True|False
755|JIO Token|JIO|$7,559|$0.003961|1,908,128|Low Vol|-4.85%|8.96%|?|True|False
756|Bitvolt|VOLT|$7,324|$0.000485|15,112,554|Low Vol|1.16%|2.29%|9.03%|True|False
757|Ebittree Coin|EBT|$6,090|$0.005440|1,119,448|$8,080|0.49%|-30.32%|-42.04%|False|False
758|Abncoin|ABN|$5,450|$0.080504|67,700|$667|0.20%|17.61%|-66.18%|False|False
759|Environ|ENV|$4,134|$0.000031|132,635,365|Low Vol|0.86%|-9.00%|-27.05%|True|False
760|HarmonyCoin|HMC|$3,981|$0.014532|273,910|$55,117|-0.12%|-4.64%|-33.75%|False|False
761|Enigma|XNG|$3,933|$0.236519|16,627|Low Vol|-0.26%|9.65%|-32.12%|False|False
762|Ulatech|ULA|$3,310|$0.061561|53,769|$401,478|3.17%|16.32%|?|False|False
763|Elysium|ELS|$2,765|$0.000690|4,005,012|Low Vol|-1.88%|-3.97%|-38.34%|False|False
764|PizzaCoin|PIZZA|$2,394|$0.001738|1,377,917|Low Vol|0.29%|1.95%|15.16%|False|False
765|SwapToken|TOKEN|$2,339|$1.5e-07|15,320,585,365|Low Vol|1.22%|-22.99%|-4.33%|True|False
766|Powercoin|PWR|$2,325|$0.000047|49,983,870|Low Vol|0.06%|-2.95%|6.92%|False|False
767|Ethbits|ETB|$2,096|$0.007207|290,811|Low Vol|0.11%|-73.41%|7.70%|True|False
768|Digital Credits|DGCS|$1,769|$0.000304|5,826,388|Low Vol|-2.38%|5.58%|-30.21%|False|False
769|Future Digita...|FDC|$1,746|$0.000634|2,753,201|Low Vol|-0.13%|-31.11%|-48.44%|False|False
770|Digital Money...|DMB|$482|$0.001143|421,300|Low Vol|2.97%|-0.48%|10.78%|False|False
771|Xenixcoin|XEN|$228|$0.022611|10,100|Low Vol|0.08%|122.69%|-15.86%|False|False
772|CaliphCoin|CALC|$89|$0.001024|87,140|Low Vol|0.89%|-34.12%|-54.87%|False|False
773|SnakeEyes|SNAKE|?|$0.075973|?|Low Vol|1.35%|-13.06%|71.57%|True|False
774|bitqy|BQ|?|$0.045750|?|$38,515|-0.10%|-8.32%|?|True|False
775|EOT Token|EOT|?|$1.70|?|$146,008|0.38%|-14.96%|?|True|False
776|Arcade Token|ARC|$11,469,256|$6.03|1,901,555|Low Vol|-0.45%|634.05%|9.19%|True|False
777|Carboncoin|CARBON|$1,427,135|$0.000093|15,391,988,786|Low Vol|4.33%|1.04%|6.56%|False|False
778|CasinoCoin|CSC|$600,416|$0.015554|38,601,187|Low Vol|1.86%|7.22%|-5.51%|False|False
779|BTCtalkcoin|TALK|$456,355|$0.006990|65,290,635|Low Vol|0.20%|-11.37%|-4.33%|False|False
780|Bitcloud|BTD|$386,292|$0.034250|11,278,645|Low Vol|0.02%|4.83%|32.01%|False|False
781|020LondonCoin|020|$274,863|$0.000002|156,144,610,248|Low Vol|12.37%|-3.73%|62.33%|False|False
782|FuelCoin|FC2|$269,232|$0.002652|101,534,733|Low Vol|0.06%|-2.95%|14.97%|False|True
783|ReeCoin|REE|$239,313|$0.019350|12,367,704|Low Vol|0.84%|5.64%|13.90%|False|False
784|Cannacoin|CCN|$197,267|$0.041984|4,698,645|Low Vol|0.13%|-5.83%|-40.80%|False|False
785|Valorbit|VAL|$167,286|$0.000047|3,596,017,948|Low Vol|0.06%|?|6.92%|False|False
786|WayGuide|WAY|$157,780|$0.001577|100,040,708|Low Vol|-0.25%|2.82%|9.85%|True|False
787|Elementrem|ELE|$147,844|$0.005800|25,490,595|Low Vol|-0.25%|-2.42%|34.66%|False|False
788|iCoin|ICN|$141,634|$0.004896|28,927,900|Low Vol|0.38%|0.75%|-23.66%|False|False
789|SproutsExtreme|SPEX|$133,354|$0.000047|2,866,607,586|Low Vol|0.06%|-2.95%|6.92%|True|False
790|HempCoin|HMP|$126,222|$0.000093|1,356,645,470|Low Vol|0.06%|-2.95%|8.82%|False|False
791|WMCoin|WMC|$124,591|$0.010808|11,527,489|Low Vol|-0.25%|?|?|True|False
792|Dreamcoin|DRM|$111,076|$0.045349|2,449,346|Low Vol|-0.24%|?|5.82%|True|False
793|PX|PX|$105,167|$0.001212|86,796,712|Low Vol|2.84%|29.63%|?|False|False
794|Debitcoin|DBTC|$97,466|$0.005415|17,998,790|Low Vol|7.11%|85.19%|49.96%|False|False
795|SatoshiMadness|MAD|$93,071|$0.000047|2,000,683,485|Low Vol|0.06%|-2.95%|7.12%|True|False
796|Bitcurrency|BTCR|$92,979|$0.000548|169,598,616|Low Vol|4.69%|-11.73%|-36.78%|True|False
797|Franko|FRK|$88,662|$0.139198|636,950|Low Vol|-0.25%|?|3.24%|False|False
798|SecretCoin|SCRT|$87,539|$0.020701|4,228,672|Low Vol|0.06%|7.96%|19.55%|True|False
799|300 Token|300|$85,646|$285.49|300|Low Vol|-1.74%|-0.74%|-12.51%|True|False
800|Philosopher S...|PHS|$83,939|$0.034554|2,429,219|Low Vol|-0.24%|0.26%|10.31%|True|False
801|Vector|VEC2|$83,302|$0.005133|16,229,816|Low Vol|-0.01%|-3.01%|-11.96%|False|False
802|VirtualCoin|VC|$78,892|$0.007839|10,064,287|Low Vol|1.34%|-3.79%|?|False|False
803|IslaCoin|ISL|$78,482|$0.051848|1,513,704|Low Vol|-0.20%|?|14.15%|True|False
804|Jin Coin|JIN|$72,633|$0.007375|9,848,485|Low Vol|-0.23%|-8.18%|?|False|False
805|LTBcoin|LTBC|$71,013|$0.000144|493,863,915|Low Vol|-0.24%|-93.83%|-95.86%|True|False
806|PonziCoin|PONZI|$62,710|$0.072826|861,099|Low Vol|0.06%|-2.55%|28.46%|False|False
807|Dix Asset|DIX|$53,124|$5.3e-07|100,000,000,000|Low Vol|0.71%|-43.11%|43.83%|True|False
808|BiosCrypto|BIOS|$49,764|$0.002390|20,821,709|Low Vol|2.60%|23.01%|33.98%|True|False
809|BillaryCoin|BLRY|$48,329|$0.005380|8,983,158|Low Vol|0.72%|1.32%|-22.07%|False|False
810|Uro|URO|$47,542|$0.039378|1,207,310|Low Vol|0.05%|-3.01%|9.71%|False|False
811|Jewels|JWL|$43,586|$0.002160|20,181,636|Low Vol|1.31%|7.27%|-2.67%|True|False
812|Cabbage|CAB|$43,349|$0.004128|10,499,996|Low Vol|1.12%|30.49%|29.09%|True|False
813|ARbit|ARB|$43,026|$0.006017|7,150,303|Low Vol|-1.25%|?|-13.12%|False|False
814|Steps|STEPS|$42,055|$0.002258|18,625,017|Low Vol|0.57%|?|?|True|False
815|MindCoin|MND|$38,746|$0.003088|12,546,625|Low Vol|0.06%|-2.94%|9.16%|False|False
816|Unrealcoin|URC|$37,955|$0.005403|7,024,402|Low Vol|0.21%|50.30%|-33.59%|False|False
817|Zayedcoin|ZYD|$36,725|$0.005882|6,243,840|Low Vol|0.00%|-2.88%|10.81%|False|False
818|Iconic|ICON|$36,038|$0.060783|592,894|Low Vol|0.05%|-4.06%|-3.52%|True|False
819|BitCoal|COAL|$35,388|$0.007864|4,500,000|Low Vol|0.09%|2.74%|34.89%|False|False
820|Cthulhu Offer...|OFF|$35,366|$0.013491|2,621,517|Low Vol|0.06%|-1.51%|9.45%|False|False
821|TAGRcoin|TAGR|$35,102|$0.000908|38,669,634|Low Vol|0.50%|-3.01%|9.81%|True|False
822|Impact|IMX|$30,563|$0.000279|109,488,585|Low Vol|0.08%|18.73%|-6.54%|False|False
823|MiloCoin|MILO|$29,536|$0.002737|10,789,954|Low Vol|2.75%|-3.46%|-11.77%|False|False
824|VapersCoin|VPRC|$29,098|$0.000037|780,124,964|Low Vol|-0.34%|-5.73%|68.53%|False|False
825|DAPPSTER|DLISK|$27,915|$0.000279|100,000,000|Low Vol|0.08%|-2.94%|20.17%|True|False
826|High Voltage|HVCO|$27,247|$0.018236|1,494,171|Low Vol|0.06%|-3.17%|20.44%|True|False
827|WARP|WARP|$26,533|$0.024226|1,095,224|Low Vol|-0.24%|?|?|True|False
828|OsmiumCoin|OS76|$25,926|$0.029000|894,026|Low Vol|-0.25%|?|22.22%|False|False
829|Orlycoin|ORLY|$25,572|$0.000698|36,646,779|Low Vol|0.06%|-2.95%|-28.07%|False|False
830|DPAY|DPAY|$25,415|$0.000320|79,541,001|Low Vol|0.96%|0.07%|24.41%|False|False
831|Speedcash|SCS|$21,373|$0.081627|261,831|Low Vol|0.79%|-5.91%|2.70%|False|False
832|EGO|EGO|$18,309|$0.000305|60,000,001|Low Vol|1.29%|-9.06%|-21.09%|True|False
833|PosEx|PEX|$18,149|$0.007398|2,453,240|Low Vol|0.43%|-3.41%|7.62%|False|False
834|CRTCoin|CRT|$17,701|$0.223295|79,270|Low Vol|0.06%|-2.95%|6.92%|False|True
835|ImpulseCoin|IMPS|$16,244|$0.000802|20,245,510|Low Vol|1.00%|-2.68%|-7.79%|False|False
836|Save and Gain|SANDG|$12,657|$0.004130|3,064,800|Low Vol|1.44%|5.07%|6.66%|False|False
837|SydPak|SDP|$12,477|$0.078410|159,125|Low Vol|-0.23%|?|46.61%|True|False
838|Magnum|MGM|$7,081|$0.001889|3,748,760|Low Vol|3.81%|12.55%|-45.12%|False|False
839|NodeCoin|NODC|$6,759|$0.004027|1,678,439|Low Vol|0.17%|20.16%|11.34%|False|False
840|Lex4All|LEX|$5,167|$0.005167|1,000,000|Low Vol|0.29%|-9.46%|-2.78%|True|False
841|BTCDragon|DRAGON|$5,035|$0.012489|403,189|Low Vol|-1.57%|11.81%|76.22%|True|False
842|Selfiecoin|SLFI|$5,016|$0.000047|107,829,281|Low Vol|0.06%|-2.95%|6.92%|False|False
843|BTCGold|XBG|?|$0.010263|?|Low Vol|-0.23%|-38.83%|61.70%|False|False
844|Project-X|NANOX|?|$144,009|?|Low Vol|-3.36%|-10.52%|-44.75%|True|False
845|Internet of T...|XOT|?|$1395.71|?|$1,625|0.08%|-2.94%|7.14%|True|False
846|Bitcoin Unlim...|BTU|?|$755.87|?|$19,923|1.23%|-9.91%|48.63%|False|False
847|AMIS|AMIS|?|$668.06|?|Low Vol|7.44%|-25.38%|99.72%|True|False
848|Maker|MKR|?|$296.13|?|$26,894|0.11%|-0.80%|?|True|False
849|Sync|SYNC|?|$231.73|?|$1,126|1.30%|-3.22%|-33.42%|True|False
850|TerraNova|TER|?|$34.94|?|$633|0.55%|-7.21%|-22.50%|False|False
851|Alphabit|ABC|?|$19.45|?|$4,526|-0.31%|-24.05%|78.82%|True|False
852|Suretly|SUR|?|$8.65|?|$2,920|4.42%|-12.51%|?|True|False
853|Aureus|AURS|?|$7.45|?|$21,529|0.28%|-0.91%|?|True|False
854|Fargocoin|FRGC|?|$6.91|?|$439,782|-0.11%|-7.37%|-2.65%|False|False
855|Ergo|EFYT|?|$6.71|?|Low Vol|0.09%|-12.53%|0.07%|True|False
856|Etherx|ETX|?|$2.71|?|Low Vol|1.06%|10.20%|35.27%|True|False
857|Blockchain Index|BLX|?|$2.49|?|$56,749|0.19%|?|?|True|False
858|Falcoin|FAL|?|$1.95|?|$66,931|0.36%|-3.92%|22.35%|False|False
859|Voyacoin|VOYA|?|$1.86|?|Low Vol|0.06%|-2.97%|-43.06%|False|False
860|XDE II|XDE2|?|$1.43|?|Low Vol|-0.23%|10.52%|6.61%|True|False
861|Centra|CTR|?|$1.35|?|$205,643|0.01%|57.66%|?|True|False
862|Bitgem|BTG|?|$1.26|?|Low Vol|0.75%|50.90%|30.30%|False|False
863|Growers Inter...|GRWI|?|$1.25|?|$13,903|-0.87%|-6.32%|?|True|False
864|Aeternity (Pr...|AE|?|$1.20|?|$80,535|1.35%|-2.52%|33.52%|True|False
865|GoldUnionCoin|GUC|?|$1.12|?|Low Vol|0.08%|22.95%|?|True|False
866|DynamicCoin|DMC|?|$0.999736|?|$1,021,857|0.00%|0.01%|-0.03%|False|False
867|ATMCoin|ATMC|?|$0.930442|?|Low Vol|0.06%|-2.95%|6.93%|True|False
868|Storjcoin X|SJCX|?|$0.884519|?|$257,647|-0.15%|-11.01%|-2.92%|True|False
869|TeslaCoilCoin|TESLA|?|$0.857832|?|$646|0.08%|-2.74%|6.58%|True|False
870|TechShares|THS|?|$0.810918|?|$233,976|-0.45%|-10.40%|?|True|False
871|Internet of P...|IOP|?|$0.753146|?|$34,497|0.55%|-2.80%|10.41%|False|False
872|DeusCoin|DEUS|?|$0.744170|?|$46,853|0.11%|-2.76%|9.55%|False|False
873|Remicoin|RMC|?|$0.697867|?|$586|0.08%|-0.97%|-13.49%|True|False
874|Pura|PURA|?|$0.550340|?|$380,882|0.08%|-2.39%|-29.42%|False|False
875|Asset Backed ...|ABC|?|$0.470659|?|$397,067|-0.23%|-8.31%|-2.77%|True|False
876|InvisibleCoin|IVZ|?|$0.469226|?|Low Vol|0.10%|-2.69%|6.95%|True|False
877|UG Token|UGT|?|$0.450711|?|$1,972,259|-0.60%|-11.65%|?|True|False
878|ClubCoin|CLUB|?|$0.399219|?|$30,820|0.33%|-4.74%|-8.56%|True|False
879|DraftCoin|DFT|?|$0.352912|?|Low Vol|1.53%|10.40%|21.68%|True|False
880|First Bitcoin...|BITCF|?|$0.343018|?|$12,771|-1.58%|-4.20%|-28.09%|True|False
881|DeltaCredits|DCRE|?|$0.333825|?|$2,817|6.81%|?|126.07%|True|False
882|ZenGold|ZENGOLD|?|$0.298921|?|$2,219|7.97%|162.10%|-34.62%|True|False
883|AlpaCoin|APC|?|$0.291722|?|$5,452|-0.63%|-3.05%|-1.88%|False|False
884|Omicron|OMC|?|$0.271913|?|Low Vol|0.08%|-12.12%|78.46%|True|False
885|Zilbercoin|ZBC|?|$0.227519|?|$15,631|-0.05%|-14.57%|6.73%|True|False
886|Elacoin|ELC|?|$0.226923|?|Low Vol|0.06%|9.39%|96.24%|False|False
887|Sphre AIR|XID|?|$0.224038|?|$185,775|-0.04%|-5.30%|-1.92%|True|False
888|STEX|STEX|?|$0.218150|?|$1,283|-7.56%|-38.50%|-0.20%|True|False
889|DigitalDevelo...|DDF|?|$0.207103|?|$1,936|-0.31%|8.83%|36.07%|True|False
890|BITFID|FID|?|$0.205678|?|$901,360|-0.06%|-7.05%|?|True|False
891|AvatarCoin|AV|?|$0.195238|?|$83,816|-0.65%|-10.70%|37.23%|True|False
892|MonacoCoin|XMCC|?|$0.169359|?|$1,145|0.08%|-14.61%|?|False|False
893|Wowecoin|WEC|?|$0.148000|?|Low Vol|0.00%|0.00%|-0.67%|True|False
894|VeChain|VEN|?|$0.129465|?|$7,384,277|-0.97%|-19.20%|-45.65%|True|False
895|Achain|ACT|?|$0.121597|?|$3,933,643|-0.74%|-18.52%|?|True|False
896|Tychocoin|TYCHO|?|$0.115378|?|$5,691|1.12%|-10.25%|-14.61%|False|False
897|LLToken|LLT|?|$0.113177|?|$3,888,861|1.29%|-1.63%|?|True|False
898|AdCoin|ACC|?|$0.112395|?|$558|-0.32%|-6.20%|-16.59%|False|False
899|Golos Gold|GBG|?|$0.105130|?|$12,677|-0.16%|-5.04%|4.11%|True|False
900|YOYOW|YOYOW|?|$0.094071|?|$55,916|-2.57%|-5.01%|16.97%|True|False
901|Pabyosi Coin ...|PCS|?|$0.090230|?|$4,340|0.08%|-5.88%|2.73%|False|False
902|EMoneyPower|EMP|?|$0.086685|?|Low Vol|-0.54%|0.45%|-26.23%|True|False
903|SIGMAcoin|SIGMA|?|$0.082117|?|$449,920|0.33%|-5.69%|?|True|False
904|Bitdeal|BDL|?|$0.081041|?|$18,903|0.24%|-1.78%|-13.26%|False|False
905|President Joh...|GARY|?|$0.077781|?|$1,531|0.06%|-2.02%|-4.68%|True|False
906|Royalties|XRY|?|$0.076634|?|Low Vol|-3.49%|-23.84%|-25.95%|False|False
907|LeviarCoin (P...|XLC|?|$0.068055|?|$1,215|2.21%|-19.55%|-43.09%|True|False
908|GAY Money|GAY|?|$0.066832|?|$2,651|-1.18%|-0.28%|-2.60%|False|False
909|AxFunds|AXF|?|$0.060520|?|$20,899|-0.36%|-3.71%|-9.45%|False|False
910|Dochain|DOC|?|$0.060079|?|$2,025,116|0.00%|-8.92%|-46.88%|True|False
911|InvestFeed|IFT|?|$0.045226|?|$35,606|-0.89%|-17.91%|-18.60%|True|False
912|Health Care C...|HCC|?|$0.044925|?|$3,186,522|-0.38%|-6.99%|-25.41%|True|False
913|Topaz Coin|TOPAZ|?|$0.033733|?|Low Vol|0.56%|-38.36%|-56.88%|False|False
914|KolschCoin|TP1|?|$0.032889|?|Low Vol|0.06%|-3.06%|13.68%|False|False
915|OX Fina|OX|?|$0.032256|?|$4,235|-0.57%|-8.78%|27.74%|True|False
916|Tyrocoin|TYC|?|$0.030761|?|Low Vol|0.09%|?|-60.18%|False|False
917|FiboCoins|FBC|?|$0.030392|?|$45,995|-0.62%|0.41%|-29.51%|False|False
918|ShellCoin|SHELL|?|$0.030058|?|Low Vol|-0.24%|?|66.07%|True|False
919|Xaucoin|XAU|?|$0.028935|?|Low Vol|0.06%|101.44%|45.10%|False|False
920|Dashs|DASHS|?|$0.027035|?|Low Vol|0.57%|-16.85%|-20.40%|False|False
921|EDRCoin|EDRC|?|$0.026851|?|Low Vol|1.02%|-8.44%|-21.95%|True|False
922|netBit|NBIT|?|$0.024729|?|Low Vol|-0.23%|?|8.35%|True|False
923|InfChain|INF|?|$0.024640|?|$1,161,521|-0.19%|-2.78%|-8.21%|False|False
924|Hyper|HYPER|?|$0.024445|?|Low Vol|1.96%|15.21%|-41.42%|False|False
925|GeyserCoin|GSR|?|$0.019741|?|Low Vol|-0.70%|-0.45%|-42.87%|False|False
926|International...|XID|?|$0.019083|?|Low Vol|2.61%|265.22%|234.47%|False|False
927|WA Space|WA|?|$0.018628|?|$16,037|0.65%|2.78%|-17.13%|False|False
928|EggCoin|EGG|?|$0.018541|?|Low Vol|0.93%|?|1.71%|True|False
929|Lepaoquan|HLB|?|$0.017338|?|$268,725|-0.56%|-6.13%|-13.49%|True|False
930|Fuda Energy|FEI|?|$0.017065|?|$11,797|-0.19%|-0.99%|-7.11%|False|False
931|Peacecoin|PEC|?|$0.016625|?|Low Vol|-1.02%|-12.97%|?|True|False
932|Po.et|POE|?|$0.016333|?|$95,335|0.39%|-12.09%|?|True|False
933|Gycoin|GYC|?|$0.016077|?|$135,698|-0.35%|-3.89%|6.11%|False|False
934|Nexxus|NXX|?|$0.015326|?|Low Vol|1.22%|0.71%|-11.19%|True|False
935|Opal|OPAL|?|$0.013910|?|Low Vol|0.45%|-14.17%|3.42%|True|False
936|Aseancoin|ASN|?|$0.013398|?|$6,726|-0.63%|17.86%|-39.25%|False|False
937|Sharkcoin|SAK|?|$0.013120|?|Low Vol|0.05%|-2.85%|-13.34%|False|False
938|Psilocybin|PSY|?|$0.012603|?|Low Vol|0.03%|-20.26%|-0.84%|False|False
939|MetalCoin|METAL|?|$0.012230|?|Low Vol|0.80%|-11.72%|143.67%|True|False
940|ZSEcoin|ZSE|?|$0.011365|?|Low Vol|-2.51%|20.46%|-46.72%|False|False
941|WomenCoin|WOMEN|?|$0.011115|?|$5,062|-2.88%|-34.41%|4.81%|False|False
942|First Bitcoin|BIT|?|$0.010712|?|Low Vol|0.81%|-16.61%|?|False|False
943|Mind Gene|MG|?|$0.010464|?|$4,150|-0.06%|-9.34%|-19.35%|False|False
944|Digitalfund|DTF|?|$0.009516|?|$6,998|0.92%|4.32%|-0.44%|False|False
945|Braincoin|BRAIN|?|$0.009312|?|Low Vol|1.48%|-22.95%|19.40%|True|False
946|Bolenum|BLN|?|$0.009207|?|$12,617|-1.87%|-9.49%|-54.60%|True|False
947|Axiom|AXIOM|?|$0.008901|?|Low Vol|0.06%|-4.29%|5.46%|False|False
948|Advanced Inte...|AIB|?|$0.007986|?|$809|-0.96%|-2.70%|3.50%|False|True
949|RichCoin|RICHX|?|$0.007071|?|Low Vol|0.06%|52.42%|16.54%|False|False
950|Quotient|XQN|?|$0.006422|?|Low Vol|-1.23%|-8.37%|43.18%|True|False
951|GameLeagueCoin|GML|?|$0.006364|?|Low Vol|0.76%|?|9.15%|True|False
952|HBCoin|HBC|?|$0.005935|?|$28,496|0.42%|4.54%|-29.62%|True|False
953|Mavro|MAVRO|?|$0.005902|?|Low Vol|2.01%|-9.28%|-11.76%|False|False
954|Clinton|CLINT|?|$0.005271|?|Low Vol|0.14%|-8.37%|-21.16%|True|False
955|TrickyCoin|TRICK|?|$0.005253|?|Low Vol|0.86%|2.47%|16.53%|False|False
956|Fazzcoin|FAZZ|?|$0.005232|?|Low Vol|0.42%|-1.32%|16.51%|True|False
957|BetaCoin|BET|?|$0.004499|?|$592|0.05%|39.08%|134.04%|False|False
958|RubleBit|RUBIT|?|$0.004474|?|$1,183|-0.08%|-9.95%|-6.09%|False|False
959|Flash|FLASH|?|$0.004310|?|$1,018|-1.00%|-11.06%|-18.84%|True|False
960|GulfCoin|MGC|?|$0.004261|?|$24,630|-0.06%|17.38%|13.01%|False|False
961|AmsterdamCoin|AMS|?|$0.004048|?|$1,007|0.11%|6.99%|-7.29%|False|False
962|RoyalCoin 2|RYCN|?|$0.003830|?|Low Vol|-0.94%|-8.15%|36.87%|True|False
963|ElectionChain|ELC|?|$0.003818|?|$399,215|0.14%|-9.83%|-36.00%|True|False
964|OCOW|OCOW|?|$0.003815|?|Low Vol|0.08%|2.32%|-18.81%|False|False
965|Pirate Blocks|SKULL|?|$0.003757|?|Low Vol|-0.08%|-9.14%|-4.33%|False|False
966|Bitcedi|BXC|?|$0.003666|?|Low Vol|-1.69%|-8.38%|3.15%|False|False
967|BagCoin|BGC|?|$0.003637|?|$80,602|-0.91%|-10.24%|-11.27%|False|False
968|PiCoin|PI|?|$0.003593|?|Low Vol|0.39%|3.43%|13.14%|False|False
969|SoonCoin|SOON|?|$0.003489|?|Low Vol|0.06%|-7.77%|6.93%|True|False
970|Goldpay Coin|GP|?|$0.003485|?|$17,057|0.21%|-8.24%|-20.57%|True|False
971|President Trump|PRES|?|$0.003477|?|$694|-2.66%|-0.06%|76.01%|True|False
972|Yogold|YOG|?|$0.003263|?|Low Vol|2.40%|34.27%|7.35%|True|False
973|MMXVI|MMXVI|?|$0.002876|?|Low Vol|-0.25%|-8.59%|1.67%|False|False
974|Skeincoin|SKC|?|$0.002838|?|Low Vol|0.06%|-7.50%|7.18%|False|False
975|BitAlphaCoin|BAC|?|$0.002793|?|Low Vol|1.72%|6.13%|-4.28%|False|False
976|LandCoin|LDCN|?|$0.002780|?|$927|-0.46%|12.12%|-52.26%|True|False
977|Digital Bulli...|DBG|?|$0.002754|?|Low Vol|-0.49%|12.28%|-36.70%|True|False
978|WeAreSatoshi|WSX|?|$0.002698|?|Low Vol|0.06%|12.25%|9.69%|False|False
979|Cubits|QBT|?|$0.002140|?|Low Vol|0.08%|6.28%|26.16%|False|False
980|UniversalRoya...|UNRC|?|$0.002070|?|Low Vol|2.77%|43.95%|?|True|False
981|FrankyWillCoin|FRWC|?|$0.002051|?|Low Vol|0.07%|-30.81%|27.42%|False|False
982|CBD Crystals|CBD|?|$0.002037|?|Low Vol|3.14%|28.15%|29.94%|True|False
983|RoyalCoin|ROYAL|?|$0.001907|?|Low Vol|0.06%|-2.95%|4.25%|False|False
984|TodayCoin|TODAY|?|$0.001814|?|Low Vol|0.06%|-2.01%|13.58%|False|False
985|FutCoin|FUTC|?|$0.001801|?|Low Vol|-1.81%|0.99%|53.28%|False|False
986|Excelcoin|EXL|?|$0.001747|?|Low Vol|-1.19%|-9.38%|-10.82%|False|False
987|Lazaruscoin|LAZ|?|$0.001721|?|Low Vol|0.08%|9.79%|-13.63%|True|False
988|UR|UR|?|$0.001691|?|Low Vol|-0.72%|-10.04%|-21.39%|False|False
989|Sakuracoin|SKR|?|$0.001613|?|Low Vol|-0.77%|-4.96%|-17.28%|False|False
990|NamoCoin|NAMO|?|$0.001474|?|$1,563|0.08%|-12.62%|?|False|False
991|Opescoin|OPES|?|$0.001436|?|Low Vol|-0.24%|10.95%|32.02%|False|False
992|TopCoin|TOP|?|$0.001409|?|Low Vol|-4.09%|-18.37%|-16.04%|False|False
993|IrishCoin|IRL|?|$0.001390|?|Low Vol|0.67%|-3.38%|18.14%|False|True
994|MarxCoin|MARX|?|$0.001306|?|$776|0.90%|7.04%|-7.64%|False|False
995|Motocoin|MOTO|?|$0.001301|?|Low Vol|1.35%|11.65%|-53.39%|False|False
996|PeopleCoin|MEN|?|$0.001239|?|Low Vol|-0.10%|-4.27%|13.91%|False|False
997|BestChain|BEST|?|$0.001227|?|Low Vol|-0.65%|-5.34%|19.17%|False|False
998|GoldMaxCoin|GMX|?|$0.001208|?|Low Vol|0.45%|-3.08%|?|True|False
999|Quebecoin|QBC|?|$0.001086|?|Low Vol|0.06%|1.08%|-3.32%|False|False
1000|CoExistCoin|COXST|?|$0.001053|?|Low Vol|?|?|?|True|False
1001|SportsCoin|SPORT|?|$0.001023|?|Low Vol|0.06%|-1.60%|-36.10%|True|False
1002|Operand|OP|?|$0.000978|?|Low Vol|0.15%|?|?|True|False
1003|SHACoin|SHA|?|$0.000963|?|Low Vol|1.39%|-12.75%|5.30%|False|False
1004|Dubstep|DUB|?|$0.000955|?|$1,660|1.28%|-22.70%|-21.63%|True|False
1005|Cycling Coin|CYC|?|$0.000903|?|Low Vol|0.49%|-7.37%|-6.74%|True|False
1006|Huncoin|HNC|?|$0.000836|?|Low Vol|0.52%|-1.50%|?|False|False
1007|DarkLisk|DISK|?|$0.000815|?|Low Vol|0.49%|-2.64%|-1.38%|False|False
1008|Donationcoin|DON|?|$0.000815|?|Low Vol|-3.15%|-3.08%|44.02%|False|True
