#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
505|UCoin|U|$20,963|$0.007793|2,689,812|Low Vol|6.22%|76.65%|59.77%|True|False
506|Yacoin|YAC|$20,740|$0.000181|114,605,894|Low Vol|1.08%|-0.79%|11.65%|False|False
507|Dollarcoin|DLC|$19,188|$0.002107|9,106,714|Low Vol|0.63%|-28.84%|12.27%|False|False
508|PlatinumBAR|XPTX|$18,910|$0.134704|140,383|Low Vol|0.21%|2.22%|-18.96%|False|False
509|Neutron|NTRN|$17,658|$0.001399|12,617,684|Low Vol|0.71%|-10.75%|22.56%|True|False
510|bitGold|BITGOLD|$16,381|$1451.96|11.2818|Low Vol|-0.07%|3.66%|10.81%|True|False
511|GameBet Coin|GBT|$15,565|$0.000734|21,217,952|Low Vol|0.02%|9.45%|63.16%|True|False
512|BunnyCoin|BUN|$14,998|$1.5e-07|101,013,029,156|Low Vol|-0.12%|-15.71%|-9.13%|False|False
513|Cypher|CYP|$13,467|$0.002116|6,365,285|Low Vol|0.07%|-4.53%|12.21%|True|False
514|Uro|URO|$13,164|$0.010904|1,207,310|Low Vol|-0.07%|1.21%|-2.80%|False|False
515|Jin Coin|JIN|$12,876|$0.001307|9,848,485|Low Vol|-0.07%|-17.02%|-47.42%|False|False
516|Joulecoin|XJO|$11,292|$0.000361|31,301,871|Low Vol|0.06%|-3.72%|10.67%|False|False
517|Grantcoin|GRT|$11,026|$0.000270|40,860,558|Low Vol|0.07%|0.25%|11.63%|True|False
518|CoExistCoin|COXST|$9,993|$0.000368|27,138,905|Low Vol|1.31%|-0.98%|21.08%|False|False
519|Iconic|ICON|$9,718|$0.016390|592,894|Low Vol|-0.14%|-30.62%|16.70%|True|False
520|HyperStake|HYP|$9,692|$0.000025|385,796,097|Low Vol|3.80%|-6.01%|116.31%|True|False
521|LanaCoin|LANA|$9,527|$0.000014|694,403,992|Low Vol|1.59%|11.72%|41.89%|False|False
522|X-Coin|XCO|$9,492|$0.000766|12,384,976|Low Vol|0.07%|?|7.95%|True|False
523|ARbit|ARB|$9,357|$0.001551|6,034,171|Low Vol|0.01%|6.16%|58.61%|False|False
524|SecretCoin|SCRT|$8,787|$0.002079|4,226,737|Low Vol|0.01%|5.19%|?|True|False
525|WMCoin|WMC|$8,461|$0.000734|11,527,489|Low Vol|0.07%|?|23.97%|True|False
526|Chronos|CRX|$8,102|$0.000110|73,397,811|Low Vol|-0.78%|-13.57%|40.11%|False|False
527|Steps|STEPS|$7,848|$0.000421|18,625,017|Low Vol|-4.88%|-1.33%|32.51%|True|False
528|Evil Coin|EVIL|$7,737|$0.000368|21,015,565|Low Vol|0.26%|0.93%|12.10%|False|False
529|Orlycoin|ORLY|$7,360|$0.000201|36,646,779|Low Vol|0.53%|-7.02%|1.32%|False|False
530|BlazeCoin|BLZ|$7,303|$0.000012|608,557,394|Low Vol|-4.54%|?|18.45%|False|False
531|Tigercoin|TGC|$7,151|$0.000164|43,536,800|Low Vol|0.63%|-4.65%|35.88%|False|False
532|High Voltage|HVCO|$6,687|$0.004476|1,494,171|Low Vol|-1.65%|-26.24%|29.87%|True|False
533|Zurcoin|ZUR|$6,574|$0.000086|76,064,288|Low Vol|0.16%|-0.18%|-18.17%|False|False
534|Bitzeny|ZNY|$6,422|$0.000085|75,614,500|Low Vol|0.07%|27.43%|25.47%|False|False
535|PopularCoin|POP|$6,107|$0.000002|3,322,706,966|Low Vol|1.02%|14.84%|81.11%|False|False
536|PX|PX|$6,016|$0.000086|69,643,521|Low Vol|0.14%|0.29%|42.31%|False|False
537|RonPaulCoin|RPC|$5,925|$0.007946|745,711|Low Vol|1.77%|-5.10%|18.45%|False|False
538|Creatio|XCRE|$5,824|$0.000286|20,356,111|Low Vol|3.00%|?|16.44%|True|False
539|Spots|SPT|$5,759|$0.000257|22,406,021|Low Vol|-0.90%|7.83%|36.18%|False|False
540|PLNcoin|PLNC|$5,556|$0.000325|17,089,600|Low Vol|0.20%|25.83%|?|False|True
541|Alexium|AUM|$4,974|$0.000245|20,297,336|Low Vol|1.79%|3.41%|10.18%|True|False
542|G3N|G3N|$4,897|$0.000648|7,561,891|Low Vol|0.07%|?|13.52%|False|False
543|NewYorkCoin|NYC|$4,877|$8.2e-08|59,719,935,819|Low Vol|-0.39%|17.16%|-5.05%|False|False
544|MindCoin|MND|$4,876|$0.000389|12,546,625|Low Vol|0.07%|14.99%|19.76%|False|False
545|OsmiumCoin|OS76|$4,578|$0.005121|894,026|Low Vol|0.25%|4.36%|7.72%|False|False
546|Unrealcoin|URC|$4,474|$0.000637|7,024,402|Low Vol|0.07%|2.82%|-17.55%|False|False
547|HamRadioCoin|HAM|$4,278|$0.000866|4,939,211|Low Vol|-0.07%|-0.87%|27.78%|False|True
548|LeaCoin|LEA|$4,128|$0.000018|231,448,800|Low Vol|4.60%|27.62%|-14.59%|False|False
549|Shilling|SH|$3,950|$0.001574|2,510,039|Low Vol|-1.04%|-12.15%|37.91%|True|False
550|WARP|WARP|$3,901|$0.003562|1,095,224|Low Vol|0.05%|-0.05%|11.82%|True|False
551|LetItRide|LIR|$3,771|$0.000108|34,930,823|Low Vol|0.06%|11.41%|24.06%|True|False
552|Xonecoin|XOC|$3,654|$0.008700|420,000|Low Vol|0.07%|-25.79%|-30.92%|True|False
553|JobsCoin|JOBS|$3,454|$0.000033|106,019,270|Low Vol|?|1.31%|-14.73%|False|False
554|PosEx|PEX|$3,380|$0.001411|2,395,799|Low Vol|-0.02%|-3.34%|6.39%|False|False
555|C-Bit|XCT|$3,352|$0.000027|123,487,273|Low Vol|3.51%|24.78%|40.38%|False|False
556|Hirocoin|HIRO|$3,271|$0.000011|303,050,108|Low Vol|0.08%|?|?|False|False
557|BowsCoin|BSC|$3,101|$0.000559|5,550,102|Low Vol|2.02%|17.95%|32.30%|False|False
558|Aricoin|ARI|$3,028|$0.000022|140,262,505|Low Vol|0.07%|100.52%|123.27%|False|False
559|Photon|PHO|$2,985|$3.4e-07|8,762,016,619|Low Vol|0.07%|-10.74%|40.11%|False|False
560|Metal Music Coin|MTLMC3|$2,983|$0.000037|79,719,140|Low Vol|-0.80%|15.86%|17.52%|False|False
561|Dobbscoin|BOB|$2,939|$0.000581|5,060,382|Low Vol|0.86%|3.40%|69.54%|False|False
562|EGO|EGO|$2,932|$0.000049|60,000,001|Low Vol|-0.23%|-8.68%|-8.82%|True|False
563|Litecred|LTCR|$2,882|$0.000095|30,227,750|Low Vol|-2.37%|72.55%|120.03%|False|False
564|Bitcoin 21|XBTC21|$2,620|$0.003303|793,108|Low Vol|-1.79%|-21.74%|-22.46%|True|False
565|Kittehcoin|MEOW|$2,450|$1e-07|23,905,669,976|Low Vol|0.31%|38.53%|160.74%|False|False
566|Antilitecoin|ALTC|$1,757|$0.000056|31,512,613|Low Vol|-1.52%|3.59%|15.35%|False|False
567|Zonecoin|ZNE|$1,668|$0.000646|2,581,970|Low Vol|-0.07%|18.20%|-15.95%|False|False
568|1CRedit|1CR|$1,644|$0.019271|85,335|Low Vol|0.79%|-11.93%|56.34%|False|False
569|ImpulseCoin|IMPS|$1,530|$0.000076|20,245,510|Low Vol|0.07%|-2.15%|-17.99%|False|False
570|Argus|ARGUS|$1,277|$0.001112|1,148,324|Low Vol|-2.02%|20.55%|-20.16%|False|False
571|Selfiecoin|SLFI|$1,164|$0.000011|107,829,281|Low Vol|0.07%|?|11.63%|False|False
572|Cashcoin|CASH|$1,160|$0.000032|35,831,128|Low Vol|0.08%|0.26%|?|False|False
573|Save and Gain|SANDG|$1,059|$0.000345|3,064,800|Low Vol|0.07%|?|19.08%|False|False
574|VapersCoin|VPRC|$1,011|$0.000001|780,117,464|Low Vol|0.30%|-87.97%|-86.58%|False|False
575|NodeCoin|NODC|$795|$0.000474|1,678,439|Low Vol|-2.89%|?|16.85%|False|False
576|P7Coin|P7C|$618|$0.000018|35,220,238|Low Vol|0.09%|?|36.15%|False|False
577|Powercoin|PWR|$540|$0.000011|49,983,870|Low Vol|0.07%|0.25%|11.63%|False|False
578|PizzaCoin|PIZZA|$237|$0.000172|1,377,917|Low Vol|3.88%|11.45%|-19.25%|False|False
579|CRTCoin|CRT|$171|$0.002159|79,270|Low Vol|0.07%|0.26%|11.64%|False|True
580|Doubloon|BOAT|$146|$0.000041|3,547,845|Low Vol|5.31%|-23.37%|-51.47%|False|False
581|Cashout|CSH|$133|$0.000022|6,179,300|Low Vol|0.07%|0.25%|-25.58%|False|False
582|Digital Credits|DGCS|$126|$0.000022|5,826,388|Low Vol|0.13%|?|109.80%|False|False
583|CaliphCoin|CALC|$74|$0.000849|87,140|Low Vol|-5.44%|-52.08%|192.74%|False|False
584|World Gold Coin|WGC|$35|$0.000011|3,102,200|Low Vol|0.07%|-0.46%|15.50%|False|False
585|23 Skidoo|CHAO|?|$3454.78|?|$1,881|0.07%|-36.29%|-5.90%|False|False
586|Bitcoin Unlim...|BTU|?|$172.19|?|$79,816|-0.32%|-1.54%|?|False|False
587|NxttyACCI|ACCI|?|$8.90|?|$445|0.41%|5.38%|-16.27%|True|False
588|Fargocoin|FRGC|?|$6.53|?|$284,537|0.00%|0.74%|-0.06%|False|False
589|Internet of P...|IOP|?|$5.82|?|$1,154|0.11%|1.62%|33.10%|False|False
590|Zilbercoin|ZBC|?|$4.31|?|$116,338|-0.13%|-1.09%|-11.02%|True|False
591|Forevercoin|XFC|?|$3.24|?|$8,871|0.07%|?|?|True|False
592|TeslaCoilCoin|TESLA|?|$1.86|?|$227|-0.08%|-8.28%|-1.49%|True|False
593|Pluton|PLU|?|$1.59|?|$3,863|0.02%|18.57%|35.76%|True|False
594|Yogold|YOG|?|$1.17|?|$6,968|-0.20%|18.47%|?|True|False
595|Pioneershares|PIO|?|$1.01|?|$434|1.61%|-0.30%|-8.57%|True|False
596|BFX|BFX|?|$0.974141|?|$312,694|0.00%|0.52%|0.08%|True|False
597|TaaS|TAAS|?|$0.857594|?|$2,125|0.02%|-0.42%|?|True|False
598|FirstCoin|FRST|?|$0.848678|?|$7,055|0.12%|-0.53%|2.70%|False|False
599|Mavro|MAVRO|?|$0.844883|?|$134|-1.35%|9.25%|?|False|False
600|TechShares|THS|?|$0.572117|?|$32,269|-0.63%|-0.65%|-16.02%|True|False
601|Decent (Pre-L...|DCT|?|$0.552645|?|$471|1.43%|9.00%|138.24%|True|False
602|Bankcoin|B@|?|$0.539729|?|$733|0.07%|62.64%|?|True|False
603|DynamicCoin|DMC|?|$0.499666|?|$135,108|0.00%|0.29%|0.00%|False|False
604|LEOcoin|LEO|?|$0.494602|?|$128,743|-0.10%|-1.59%|5.32%|False|True
605|XDE II|XDE2|?|$0.427317|?|Low Vol|0.07%|41.35%|?|True|False
606|ClubCoin|CLUB|?|$0.299909|?|$19,754|0.11%|-1.07%|-1.51%|True|False
607|Databits|DTB|?|$0.248788|?|$502,605|-0.13%|28.19%|?|True|False
608|DeepWebCash|DWC|?|$0.165244|?|$6,254|0.07%|141.83%|304.02%|False|False
609|ZSEcoin|ZSE|?|$0.160517|?|$326|-1.15%|-30.95%|?|False|False
610|Wowecoin|WEC|?|$0.145283|?|$57,085|-0.20%|-0.19%|-5.77%|True|False
611|AlpaCoin|APC|?|$0.140895|?|$836|0.74%|22.80%|38.19%|False|False
612|Pabyosi Coin ...|PCS|?|$0.137304|?|$1,488|0.20%|-4.61%|19.47%|False|False
613|Bitgem|BTG|?|$0.098012|?|$1,280|-0.01%|-4.81%|58.91%|False|False
614|WA Space|WA|?|$0.094017|?|$46,546|2.02%|-14.92%|-6.52%|False|False
615|UtaCoin|UTA|?|$0.091939|?|Low Vol|-0.06%|0.09%|?|True|False
616|Wings (Pre-La...|WINGS|?|$0.090569|?|$546|0.00%|10.74%|31.28%|True|False
617|AxFunds|AXF|?|$0.082393|?|Low Vol|-0.25%|18.39%|34.33%|False|False
618|BestChain|BEST|?|$0.081886|?|$127|-6.06%|?|?|False|False
619|Omicron|OMC|?|$0.044987|?|Low Vol|0.01%|31.74%|2.87%|True|False
620|Avoncoin|ACN|?|$0.042825|?|$2,110|0.49%|-5.02%|18.18%|True|False
621|BurstOcean|OCEAN|?|$0.040658|?|Low Vol|0.37%|0.15%|5.70%|True|False
622|Golos Gold|GBG|?|$0.039315|?|$122|0.07%|-3.86%|-10.75%|True|False
623|Edgeless|EDG|?|$0.035534|?|$11,644|0.10%|51.61%|?|True|False
624|Asiadigicoin|ADCN|?|$0.033019|?|$20,022|-0.19%|-8.41%|19.38%|False|False
625|HealthyWormCoin|WORM|?|$0.026759|?|Low Vol|-7.22%|7.68%|?|False|False
626|Soarcoin|SOAR|?|$0.026501|?|Low Vol|-9.41%|184.58%|?|True|False
627|EDRCoin|EDRC|?|$0.025994|?|$305|-0.36%|-4.17%|-1.60%|True|False
628|CryptoBuck|BUK|?|$0.021766|?|$3,020|2.13%|?|?|False|False
629|Mind Gene|MG|?|$0.019592|?|$6,501|0.29%|0.30%|0.08%|False|False
630|Asch|XAS|?|$0.019114|?|$835|-0.89%|?|?|False|False
631|Universe|UNI|?|$0.014767|?|$2,505|0.08%|?|?|True|False
632|President Joh...|GARY|?|$0.014051|?|$592|5.24%|-15.52%|-47.64%|True|False
633|LandCoin|LDCN|?|$0.013845|?|$1,063|0.01%|21.18%|21.43%|True|False
634|Elacoin|ELC|?|$0.013501|?|$1,538|0.60%|0.68%|32.92%|False|False
635|Digitalfund|DTF|?|$0.012222|?|$15,064|3.87%|84.11%|601.08%|False|False
636|GBCGoldCoin|GBC|?|$0.011801|?|$242|0.00%|-4.56%|5.56%|False|False
637|DeltaCredits|DCRE|?|$0.011032|?|Low Vol|0.74%|-22.74%|-12.82%|True|False
638|LeCoin|LEC|?|$0.009367|?|Low Vol|3.71%|11.45%|8.79%|True|False
639|First Bitcoin|BIT|?|$0.008126|?|$482|4.78%|61.76%|491.94%|False|False
640|Neptune Classic|NTCC|?|$0.007993|?|$19,778|1.19%|15.01%|163.68%|False|False
641|KolschCoin|TP1|?|$0.006986|?|Low Vol|-0.03%|?|-9.58%|False|False
642|GAYcoin|GAY|?|$0.006693|?|Low Vol|0.07%|49.43%|?|False|False
643|TeraCoin|TERA|?|$0.005202|?|$340|-0.13%|-0.37%|2.81%|False|False
644|Lepaoquan|HLB|?|$0.005188|?|$28,806|0.38%|2.31%|10.15%|True|False
645|RoyalCoin 2|RYCN|?|$0.004894|?|$258|0.44%|-18.64%|23.09%|True|False
646|KashhCoin|KASHH|?|$0.004859|?|$28,883|0.01%|-8.64%|-40.37%|True|False
647|UR|UR|?|$0.003789|?|$269|0.21%|10.01%|-16.72%|False|False
648|Advanced Inte...|AIB|?|$0.002970|?|Low Vol|-8.12%|-71.81%|-18.76%|False|True
649|Sharkcoin|SAK|?|$0.002890|?|$168|1.08%|-5.32%|22.44%|False|False
650|International...|XID|?|$0.002814|?|Low Vol|0.02%|-0.99%|-20.04%|False|False
651|President Trump|PRES|?|$0.002812|?|$539|-0.23%|-0.25%|0.90%|True|False
652|ShellPay|SHELL|?|$0.002613|?|Low Vol|0.00%|1.09%|-2.68%|True|False
653|EggCoin|EGG|?|$0.002202|?|Low Vol|0.07%|-27.47%|8.88%|True|False
654|Mercury|MER|?|$0.002194|?|$5,090|-0.37%|-32.41%|?|True|False
655|netBit|NBIT|?|$0.002116|?|Low Vol|0.07%|21.80%|4.25%|True|False
656|President San...|BURN|?|$0.002091|?|$295|1.12%|5.16%|29.23%|True|False
657|Xaucoin|XAU|?|$0.002036|?|Low Vol|0.01%|0.36%|?|False|False
658|Opal|OPAL|?|$0.001971|?|$322|0.46%|14.22%|-59.82%|True|False
659|Psilocybin|PSY|?|$0.001917|?|Low Vol|0.01%|-0.78%|21.42%|False|False
660|Bitcoin Scrypt|BTCS|?|$0.001826|?|$530|0.67%|19.41%|144.43%|False|False
661|True Investme...|TIC|?|$0.001765|?|Low Vol|1.38%|-23.71%|-23.94%|True|False
662|BagCoin|BGC|?|$0.001685|?|$36,952|-0.07%|-1.73%|-0.92%|False|False
663|Clinton|CLINT|?|$0.001659|?|Low Vol|0.01%|0.03%|57.27%|True|False
664|UltraCoin|UTC|?|$0.001502|?|$4,690|1.40%|15.25%|62.57%|False|False
665|Helleniccoin|HNC|?|$0.001419|?|Low Vol|1.35%|11.24%|?|False|False
666|AvatarCoin|AV|?|$0.001343|?|Low Vol|0.08%|-2.10%|50.98%|True|False
667|PutinCoin|PUT|?|$0.001283|?|$3,027|-0.39%|-43.88%|-41.46%|False|False
668|GoldReserve|XGR|?|$0.001053|?|$478|-0.28%|7.66%|26.82%|False|True
669|RoyalCoin|ROYAL|?|$0.001046|?|$589|-1.18%|-11.34%|1.35%|False|False
670|T-coin|TCOIN|?|$0.001009|?|$141,398|0.06%|-18.06%|-30.04%|False|False
671|TrickyCoin|TRICK|?|$0.000982|?|Low Vol|0.07%|3.44%|21.84%|False|False
672|The Aladin|ADT|?|$0.000895|?|Low Vol|0.00%|0.00%|?|True|False
673|MetalCoin|METAL|?|$0.000866|?|Low Vol|1.44%|26.13%|6.29%|True|False
674|Quotient|XQN|?|$0.000853|?|Low Vol|0.07%|?|-6.18%|True|False
675|Happy Creator...|HCC|?|$0.000799|?|Low Vol|6.00%|25.36%|-18.87%|True|False
676|Bitcedi|BXC|?|$0.000782|?|$3,533|-0.82%|10.75%|75.66%|False|False
677|RichCoin|RICHX|?|$0.000777|?|Low Vol|0.02%|0.19%|23.65%|False|False
678|GameLeagueCoin|GML|?|$0.000755|?|Low Vol|0.02%|0.19%|1.96%|True|False
679|Alphabet Coin...|FUN|?|$0.000726|?|Low Vol|2.43%|11.36%|-47.56%|False|False
680|OCOW|OCOW|?|$0.000723|?|Low Vol|0.07%|4.95%|-8.56%|False|False
681|CHNCoin|CNC|?|$0.000707|?|$295|-0.04%|-0.44%|37.32%|False|False
682|Motocoin|MOTO|?|$0.000452|?|$263|0.92%|19.36%|11.89%|False|False
683|Skeincoin|SKC|?|$0.000432|?|Low Vol|0.08%|168.71%|343.04%|False|False
684|RubleBit|RUBIT|?|$0.000403|?|Low Vol|-0.26%|6.16%|-22.61%|False|False
685|Phoenixcoin|PXC|?|$0.000399|?|Low Vol|0.08%|-5.40%|?|False|False
686|FrankyWillCoin|FRWC|?|$0.000399|?|Low Vol|0.09%|-0.61%|-3.84%|False|False
687|Digital Bulli...|DBG|?|$0.000368|?|Low Vol|0.18%|10.37%|9.00%|True|False
688|Braincoin|BRAIN|?|$0.000357|?|Low Vol|0.17%|0.60%|47.87%|True|False
689|MMXVI|MMXVI|?|$0.000345|?|Low Vol|0.07%|6.09%|2.80%|False|False
690|TodayCoin|TODAY|?|$0.000336|?|Low Vol|0.18%|11.41%|21.79%|False|False
691|Gambleo|GMB|?|$0.000324|?|Low Vol|0.07%|0.25%|11.64%|True|False
692|Dubstep|DUB|?|$0.000324|?|Low Vol|0.08%|-0.82%|11.60%|True|False
693|Opescoin|OPES|?|$0.000319|?|Low Vol|4.13%|8.41%|31.87%|False|False
694|Scorecoin|SCORE|?|$0.000269|?|Low Vol|-1.04%|?|?|False|False
695|WeAreSatoshi|WSX|?|$0.000259|?|Low Vol|0.07%|3.32%|21.59%|False|False
696|SoonCoin|SOON|?|$0.000259|?|Low Vol|7.32%|36.91%|-4.43%|True|False
697|Lazaruscoin|LAZ|?|$0.000239|?|Low Vol|0.14%|?|19.30%|True|False
698|MarxCoin|MARX|?|$0.000237|?|$365|0.11%|-20.87%|71.81%|False|False
699|LePen|LEPEN|?|$0.000221|?|$5,994|0.56%|9.81%|124.84%|True|False
700|Quebecoin|QBC|?|$0.000218|?|Low Vol|0.49%|-3.78%|3.39%|False|False
701|BitcoinFast|BCF|?|$0.000206|?|Low Vol|-2.12%|-50.77%|46.17%|False|True
702|SportsCoin|SPORT|?|$0.000195|?|Low Vol|16.30%|?|-54.12%|True|False
703|Moneta|MONETA|?|$0.000184|?|Low Vol|0.07%|-0.19%|1.14%|False|False
704|Sakuracoin|SKR|?|$0.000166|?|$720|-0.38%|-9.76%|148.81%|False|False
705|UGAIN|GAIN|?|$0.000142|?|Low Vol|0.72%|10.07%|12.75%|False|False
706|DarkLisk|DISK|?|$0.000141|?|Low Vol|0.09%|?|17.81%|False|False
707|Global Busine...|GBRC|?|$0.000140|?|Low Vol|0.07%|42.19%|27.50%|False|False
708|CBD Crystals|CBD|?|$0.000121|?|Low Vol|1.60%|-47.26%|4.79%|True|False
709|Operand|OP|?|$0.000119|?|Low Vol|0.07%|1.32%|18.35%|True|False
710|PrismChain|PRM|?|$0.000097|?|Low Vol|0.23%|?|-8.37%|True|False
711|BitAlphaCoin|BAC|?|$0.000093|?|Low Vol|1.91%|15.25%|-10.52%|False|False
712|Cycling Coin|CYC|?|$0.000087|?|Low Vol|0.33%|0.59%|12.01%|True|False
713|LAthaan|LTH|?|$0.000079|?|Low Vol|-1.06%|-4.48%|2.20%|False|False
714|AsicCoin|ASC|?|$0.000076|?|Low Vol|0.06%|5.03%|68.61%|False|False
715|FedoraShare|FEDS|?|$0.000061|?|$4,135|-0.11%|-0.27%|-5.75%|True|False
716|TheCreed|TCR|?|$0.000054|?|Low Vol|0.07%|?|11.63%|False|False
717|MobileCash|MBL|?|$0.000047|?|Low Vol|2.05%|-38.43%|60.51%|False|False
718|LinkedCoin|LKC|?|$0.000043|?|Low Vol|0.07%|?|11.63%|False|False
719|Peacecoin|PEC|?|$0.000043|?|Low Vol|0.07%|36.21%|346.12%|True|False
720|iCoin|XIN|?|$0.000039|?|$1,961|-8.46%|-42.23%|?|True|False
721|UNCoin|UNC|?|$0.000035|?|$425|-0.07%|4.12%|-7.88%|True|False
722|TaoPay|TAO|?|$0.000033|?|$285|-5.08%|5.60%|71.97%|True|False
723|PayPeer|PAYP|?|$0.000032|?|Low Vol|0.07%|17.57%|35.45%|False|False
724|FitCoin|FIT|?|$0.000032|?|Low Vol|0.07%|200.76%|157.86%|False|False
725|TeamUp|TEAM|?|$0.000032|?|Low Vol|0.07%|0.25%|11.63%|True|False
726|PokeCoin|POKE|?|$0.000029|?|Low Vol|0.08%|-11.14%|23.17%|False|False
727|VegasCoin|VGC|?|$0.000022|?|Low Vol|2.16%|?|?|False|False
728|MoneyCoin|MONEY|?|$0.000022|?|Low Vol|-0.01%|-19.51%|-16.49%|False|False
729|CyberCoin|CC|?|$0.000022|?|Low Vol|4.63%|101.04%|11.93%|True|False
730|Cashme|CME|?|$0.000022|?|Low Vol|0.07%|100.99%|123.27%|False|True
731|Wowcoin|WOW|?|$0.000021|?|Low Vol|-1.32%|97.71%|?|False|False
732|InflationCoin|IFLT|?|$0.000016|?|Low Vol|3.69%|-18.56%|67.57%|True|False
733|X2|X2|?|$0.000015|?|Low Vol|6.62%|12.19%|-20.05%|True|False
734|Victoriouscoin|VTY|?|$0.000012|?|Low Vol|-2.71%|8.71%|21.08%|False|False
735|FireFlyCoin|FFC|?|$0.000012|?|Low Vol|0.07%|8.60%|-6.26%|False|False
736|ChoofCoin|CHOOF|?|$0.000011|?|Low Vol|0.12%|?|11.94%|False|False
737|PinkDog|PDG|?|$0.000011|?|Low Vol|0.06%|0.29%|-81.39%|False|False
738|Aces|ACES|?|$0.000011|?|Low Vol|0.07%|0.25%|-18.12%|True|False
739|Neptunecoin|NTC|?|$0.000011|?|$226|0.07%|?|?|False|False
740|Rcoin|RCN|?|$0.000011|?|Low Vol|0.07%|-35.95%|-44.18%|False|False
741|Zcrypt|ZXT|?|$0.000011|?|Low Vol|0.07%|?|?|True|False
742|Safe Trade Coin|XSTC|?|$0.000011|?|Low Vol|0.07%|?|?|True|False
743|Yescoin|YES|?|$0.000011|?|$130|0.07%|0.25%|11.63%|False|False
744|SoulCoin|SOUL|?|$0.000011|?|Low Vol|0.06%|0.37%|11.63%|False|False
745|President Cli...|HILL|?|$0.000011|?|Low Vol|0.02%|-0.05%|11.41%|True|False
746|Devcoin|DVC|?|$0.000008|?|$130|-4.27%|?|?|False|False
747|AIRcoin|AIR|?|$8.2e-07|?|Low Vol|0.07%|?|?|False|True
748|GrandCoin|GDC|?|$7.5e-07|?|Low Vol|-0.16%|?|?|False|False
749|Dimecoin|DIME|?|$6.1e-07|?|$941|3.17%|145.48%|-93.40%|False|False
750|020LondonCoin|020|?|$6.8e-08|?|Low Vol|0.07%|?|?|False|False
751|BitCentavo|NBE|?|$6.5e-08|?|Low Vol|-0.43%|?|?|False|False
752|Paccoin|PAC|?|$1.3e-08|?|Low Vol|0.93%|-2.93%|34.63%|False|False
