#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
497|Scorecoin|SCORE|$5,881|$0.000378|15,543,527|Low Vol|2.33%|17.59%|-9.76%|False|False
498|PLNcoin|PLNC|$5,783|$0.000338|17,089,600|Low Vol|-2.57%|-1.43%|-43.61%|False|True
499|AnarchistsPrime|ACP|$5,551|$0.001263|4,394,874|Low Vol|-0.76%|-35.57%|-20.31%|False|False
500|FuzzBalls|FUZZ|$5,285|$0.001094|4,829,945|Low Vol|-0.20%|-5.53%|-6.20%|False|False
501|High Voltage|HVCO|$5,061|$0.003387|1,494,171|Low Vol|-0.03%|21.96%|37.12%|True|False
502|Litecred|LTCR|$4,927|$0.000163|30,227,750|Low Vol|-3.59%|64.91%|59.94%|False|False
503|JobsCoin|JOBS|$4,309|$0.000041|106,019,270|Low Vol|-2.67%|-16.98%|10.62%|False|False
504|BenjiRolls|BENJI|$4,188|$0.000227|18,416,104|Low Vol|-0.92%|30.45%|36.55%|False|False
505|JIO Token|JIO|$4,179|$0.002190|1,908,128|Low Vol|-0.03%|4.56%|22.88%|True|False
506|Elysium|ELS|$4,153|$0.001037|4,005,012|$1,249|1.55%|8.75%|-49.22%|False|False
507|Metal Music Coin|MTLMC3|$3,817|$0.000048|79,719,140|Low Vol|-2.27%|-22.11%|-3.70%|False|False
508|Californium|CF|$3,762|$0.033860|111,110|Low Vol|-0.03%|33.90%|-2.99%|False|False
509|BioBar|BIOB|$3,683|$0.004157|885,756|Low Vol|-0.03%|-2.06%|-38.01%|True|False
510|Rawcoin|XRC|$3,271|$0.004641|704,882|Low Vol|-0.03%|-4.28%|-11.30%|False|False
511|Coinonat|CXT|$2,921|$0.002548|1,146,201|Low Vol|0.14%|1.92%|-28.73%|False|False
512|Concoin|CONX|$2,132|$0.003729|571,670|Low Vol|0.03%|-2.10%|-70.73%|False|False
513|1CRedit|1CR|$1,871|$0.021205|88,213|Low Vol|8.50%|6.99%|?|False|False
514|Enigma|XNG|$1,686|$0.101398|16,627|Low Vol|-0.12%|9.78%|114.74%|False|False
515|Impeachcoin|IMPCH|$1,538|$0.004990|308,179|Low Vol|-4.61%|-21.89%|-38.03%|True|False
516|Doubloon|BOAT|$1,052|$0.000296|3,547,845|Low Vol|-0.33%|28.72%|202.55%|False|False
517|DigiCube|CUBE|$998|$4.1e-07|2,424,839,391|Low Vol|16.81%|-96.64%|-96.29%|True|False
518|Argus|ARGUS|$862|$0.000750|1,148,324|Low Vol|4.42%|-46.24%|-14.40%|False|False
519|HamRadioCoin|HAM|$781|$0.000158|4,939,211|Low Vol|-0.03%|-0.56%|13.38%|False|True
520|Dollar Online|DOLLAR|$758|$0.008580|88,379|Low Vol|-0.03%|-9.70%|-10.87%|False|False
521|Xenixcoin|XEN|$652|$0.064575|10,100|Low Vol|5.13%|8.56%|-8.80%|False|False
522|Digital Credits|DGCS|$324|$0.000056|5,826,388|$614|-0.03%|-21.51%|?|False|False
523|PizzaCoin|PIZZA|$200|$0.000145|1,377,917|Low Vol|-0.03%|-26.92%|-21.50%|False|False
524|AllSafe|ASAFE|$141|$2e-07|710,000,000|Low Vol|-16.84%|-94.26%|-93.51%|True|False
525|Cashout|CSH|$81|$0.000013|6,179,600|Low Vol|-0.01%|?|-49.04%|False|False
526|Soarcoin|SOAR|?|$0.017071|?|Low Vol|-0.54%|-12.48%|27.46%|True|False
527|Mineum|MNM|$249,580|$0.026449|9,436,367|Low Vol|-0.03%|-2.94%|7.15%|False|False
528|Trollcoin|TROLL|$145,925|$0.000265|551,335,361|Low Vol|-0.89%|7.20%|31.42%|False|False
529|Shorty|SHORTY|$134,436|$0.001344|100,000,000|Low Vol|-0.03%|0.61%|3.65%|True|False
530|The Cypherfunks|FUNK|$129,396|$0.000003|43,775,247,951|Low Vol|1.16%|3.09%|46.83%|False|False
531|PayCoin|XPY|$92,266|$0.007895|11,686,904|Low Vol|-0.03%|-0.34%|4.14%|False|True
532|BitcoinTX|BTX|$78,176|$0.000969|80,658,851|Low Vol|-7.58%|-38.50%|?|True|False
533|FlutterCoin|FLT|$69,078|$0.000214|322,214,524|Low Vol|2.61%|15.84%|45.38%|False|False
534|CCMiner|CCM100|$43,450|$0.019921|2,181,161|Low Vol|-0.81%|6.21%|35.46%|True|False
535|WayGuide|WAY|$42,908|$0.000429|100,040,708|Low Vol|-0.17%|?|3.00%|True|False
536|Yacoin|YAC|$37,975|$0.000330|115,248,127|Low Vol|-0.03%|-0.35%|22.29%|False|False
537|SproutsExtreme|SPEX|$37,782|$0.000013|2,866,607,586|Low Vol|-0.03%|-0.34%|7.09%|True|False
538|RevolverCoin|XRE|$36,433|$0.001685|21,623,665|Low Vol|0.43%|-8.13%|-19.54%|False|False
539|CorgiCoin|CORG|$34,139|$0.000037|932,361,655|Low Vol|-4.19%|-7.52%|69.76%|True|False
540|Debitcoin|DBTC|$30,554|$0.001697|18,001,896|Low Vol|1.77%|19.71%|-18.99%|False|False
541|BigUp|BIGUP|$26,855|$0.000013|2,037,529,358|Low Vol|-0.03%|-0.34%|7.62%|False|False
542|Nyancoin|NYAN|$26,630|$0.000089|297,891,209|Low Vol|-0.18%|10.86%|21.65%|False|False
543|SatoshiMadness|MAD|$26,369|$0.000013|2,000,683,485|Low Vol|-0.03%|-0.34%|?|True|False
544|Bitcoin 21|XBTC21|$24,926|$0.031428|793,108|Low Vol|-0.02%|72.89%|387.62%|True|False
545|PlatinumBAR|XPTX|$22,157|$0.143668|154,221|Low Vol|2.46%|7.98%|-29.25%|False|False
546|UCoin|U|$21,155|$0.007865|2,689,812|Low Vol|0.00%|-0.21%|?|True|False
547|Sativacoin|STV|$20,492|$0.002896|7,074,835|Low Vol|0.01%|5.57%|0.44%|False|False
548|PonziCoin|PONZI|$19,873|$0.023078|861,099|Low Vol|-0.03%|-0.28%|10.85%|False|False
549|Uro|URO|$19,063|$0.015790|1,207,310|Low Vol|1.93%|48.13%|?|False|False
550|Magnum|MGM|$18,854|$0.005289|3,564,558|Low Vol|-0.03%|-0.26%|-16.70%|False|False
551|HealthyWormCoin|WORM|$18,014|$0.005269|3,419,060|Low Vol|-0.05%|58.06%|-33.76%|False|False
552|Abncoin|ABN|$16,880|$0.249329|67,700|Low Vol|-2.61%|-21.21%|19.88%|False|False
553|Franko|FRK|$16,849|$0.026453|636,950|Low Vol|-0.03%|-18.43%|8.00%|False|False
554|Jin Coin|JIN|$16,327|$0.001658|9,848,485|Low Vol|3.97%|-51.78%|-43.47%|False|False
555|BunnyCoin|BUN|$14,597|$1.4e-07|101,185,124,089|Low Vol|-1.57%|38.62%|45.16%|False|False
556|Grantcoin|GRT|$14,058|$0.000343|41,024,190|Low Vol|-0.03%|3.64%|?|True|False
557|PopularCoin|POP|$13,521|$0.000004|3,332,000,124|Low Vol|-1.37%|-5.25%|23.10%|False|False
558|Dobbscoin|BOB|$12,617|$0.002493|5,060,382|Low Vol|0.02%|3.37%|28.25%|False|False
559|Firecoin|FIRE|$12,269|$0.124667|98,412|Low Vol|-0.03%|2.32%|?|True|False
560|Zurcoin|ZUR|$12,251|$0.000158|77,457,798|Low Vol|-0.03%|-0.34%|-26.38%|False|False
561|X-Coin|XCO|$11,718|$0.000946|12,384,976|Low Vol|0.08%|-13.81%|7.83%|True|False
562|Halcyon|HAL|$11,582|$0.002557|4,529,575|Low Vol|-1.09%|-6.94%|?|True|False
563|WARP|WARP|$11,112|$0.010146|1,095,224|Low Vol|-0.01%|?|?|True|False
564|BumbaCoin|BUMBA|$11,090|$0.000508|21,839,180|Low Vol|-0.69%|4.54%|-11.78%|False|False
565|ARbit|ARB|$11,006|$0.001766|6,233,360|Low Vol|-0.01%|?|14.07%|False|False
566|RonPaulCoin|RPC|$10,888|$0.014227|765,308|Low Vol|0.24%|0.45%|0.94%|False|False
567|BiosCrypto|BIOS|$10,553|$0.000509|20,730,876|Low Vol|1.93%|-35.85%|-39.04%|True|False
568|Destiny|DES|$10,122|$0.006326|1,600,000|Low Vol|-0.03%|?|11.56%|False|False
569|Bitzeny|ZNY|$9,966|$0.000132|75,614,500|Low Vol|-0.03%|-9.40%|-32.74%|False|False
570|Tigercoin|TGC|$9,572|$0.000220|43,536,800|Low Vol|-1.02%|-2.45%|-5.62%|False|False
571|Flaxscript|FLAX|$9,143|$0.001671|5,469,771|Low Vol|2.81%|-3.35%|263.96%|False|False
572|BlazeCoin|BLZ|$9,053|$0.000015|608,557,394|Low Vol|-2.00%|39.56%|88.38%|False|False
573|MindCoin|MND|$8,504|$0.000678|12,546,625|Low Vol|-0.67%|1.26%|2.59%|False|False
574|Spots|SPT|$8,373|$0.000374|22,406,021|Low Vol|0.23%|0.29%|-11.77%|False|False
575|FlavorCoin|FLVR|$7,712|$0.000371|20,792,013|Low Vol|-0.36%|-67.01%|-47.79%|True|False
576|LetItRide|LIR|$6,938|$0.000198|35,096,960|Low Vol|-0.01%|-6.60%|-5.04%|True|False
577|VIP Tokens|VIP|$6,599|$0.000079|83,450,403|Low Vol|-0.03%|-0.36%|-7.75%|True|False
578|OsmiumCoin|OS76|$6,104|$0.006827|894,026|Low Vol|-0.03%|-11.15%|8.87%|False|False
579|LeaCoin|LEA|$6,101|$0.000026|231,448,800|Low Vol|-0.03%|-28.53%|10.08%|False|False
580|G3N|G3N|$5,282|$0.000699|7,561,891|Low Vol|-0.03%|-0.34%|-5.91%|False|False
581|Printerium|PRX|$5,262|$0.000580|9,074,428|Low Vol|-0.03%|51.21%|1.02%|False|False
582|Kittehcoin|MEOW|$4,863|$2e-07|23,905,669,976|Low Vol|0.87%|11.59%|140.23%|False|False
583|Comet|CMT|$4,668|$0.005348|872,830|Low Vol|-0.02%|-18.63%|-25.52%|False|False
584|BitTokens|BXT|$4,580|$0.009748|469,845|Low Vol|0.00%|4.41%|2.30%|False|False
585|PosEx|PEX|$4,058|$0.001654|2,453,240|Low Vol|-0.03%|-4.01%|8.44%|False|False
586|Photon|PHO|$3,713|$4.2e-07|8,762,016,619|Low Vol|3.12%|44.67%|52.96%|False|False
587|TAGRcoin|TAGR|$3,565|$0.000092|38,669,634|Low Vol|0.00%|?|7.53%|True|False
588|iBank|IBANK|$3,401|$0.000751|4,526,324|Low Vol|-0.02%|-4.47%|24.03%|False|False
589|Revenu|REV|$3,378|$0.002826|1,195,525|Low Vol|3.51%|-29.25%|-31.60%|False|False
590|DPAY|DPAY|$3,145|$0.000040|79,541,001|Low Vol|-0.03%|-11.02%|-19.28%|False|False
591|ImpulseCoin|IMPS|$2,935|$0.000145|20,245,510|Low Vol|-0.03%|-0.34%|-35.54%|False|False
592|GeertCoin|GEERT|$2,782|$0.000633|4,397,200|Low Vol|-0.03%|-2.38%|24.40%|False|False
593|VapersCoin|VPRC|$2,604|$0.000003|780,124,964|Low Vol|47.27%|-71.78%|-72.75%|False|False
594|Guarany|GUA|$2,392|$0.006706|356,748|Low Vol|-0.60%|0.74%|-51.00%|False|False
595|Save and Gain|SANDG|$1,777|$0.000580|3,064,800|Low Vol|-0.03%|-0.34%|15.47%|False|False
596|Selfiecoin|SLFI|$1,425|$0.000013|107,829,281|Low Vol|-0.01%|-0.07%|?|False|False
597|Cashcoin|CASH|$1,417|$0.000040|35,831,128|Low Vol|-0.05%|-0.30%|7.66%|False|False
598|NodeCoin|NODC|$1,394|$0.000830|1,678,439|Low Vol|-0.03%|0.52%|22.56%|False|False
599|Shilling|SH|$1,343|$0.000474|2,831,266|Low Vol|-0.03%|-14.03%|-58.45%|True|False
600|Zcashshare|ZHS|$764|$0.000270|2,826,000|Low Vol|-3.94%|-12.29%|29.89%|False|False
601|Powercoin|PWR|$659|$0.000013|49,983,870|Low Vol|-0.04%|-0.28%|7.68%|False|False
602|P7Coin|P7C|$464|$0.000013|35,220,238|Low Vol|-0.03%|-0.37%|-46.19%|False|False
603|CRTCoin|CRT|$209|$0.002636|79,270|Low Vol|-0.03%|-0.34%|7.62%|False|True
604|World Gold Coin|WGC|$41|$0.000013|3,102,200|Low Vol|0.00%|-0.06%|-9.09%|False|False
605|SwapToken|TOKEN|$12|$3.5e-07|35,110,531|Low Vol|-5.02%|-84.64%|-80.78%|True|False
606|CaliphCoin|CALC|$10|$0.000118|87,140|Low Vol|-1.86%|-64.96%|-77.21%|False|False
607|MikeTheMug|MUG|$1|$0.000001|1,000,000|Low Vol|-0.21%|-72.20%|606.58%|True|False
608|23 Skidoo|CHAO|?|$5110.95|?|$2,494|-0.03%|1.81%|-12.41%|False|False
609|Internet of T...|XOT|?|$369.93|?|$657|-0.03%|-0.34%|67.81%|True|False
610|AMIS|AMIS|?|$109.77|?|$668|-13.25%|323.64%|?|True|False
611|Bitcoin Unlim...|BTU|?|$77.00|?|$1,904|0.64%|7.85%|-43.89%|False|False
612|Malcoin|MALC|?|$17.18|?|$35,324|-0.03%|1.91%|?|True|False
613|NxttyACCI|ACCI|?|$13.80|?|Low Vol|0.17%|?|40.23%|True|False
614|GoldUnionCoin|GUC|?|$12.52|?|$16,523|-0.90%|-6.08%|?|True|False
615|Forevercoin|XFC|?|$11.47|?|Low Vol|13.08%|117.09%|?|True|False
616|Fargocoin|FRGC|?|$6.66|?|$375,904|-0.03%|-0.83%|2.07%|False|False
617|Internet of P...|IOP|?|$4.02|?|$7,367|0.08%|6.20%|-4.53%|False|False
618|E-coin|ECN|?|$3.89|?|Low Vol|-0.10%|-1.65%|26.93%|False|False
619|Pluton|PLU|?|$2.06|?|$13,322|0.15%|-4.18%|-9.63%|True|False
620|TeslaCoilCoin|TESLA|?|$1.83|?|Low Vol|-0.03%|7.05%|25.25%|True|False
621|Bitcore|BTX|?|$1.38|?|$3,171|-2.14%|-54.73%|?|False|False
622|Altcoin|ALT|?|$1.09|?|$2,012|0.35%|7.19%|?|True|False
623|Pioneershares|PIO|?|$0.990612|?|Low Vol|0.00%|-0.05%|?|True|False
624|Zilbercoin|ZBC|?|$0.949330|?|$268,470|-0.51%|-22.79%|-45.06%|True|False
625|Bitgem|BTG|?|$0.927528|?|Low Vol|0.21%|-2.06%|15.13%|False|False
626|Fazzcoin|FAZZ|?|$0.814719|?|$69,360|-0.28%|22.17%|-28.10%|True|False
627|Yogold|YOG|?|$0.746702|?|$8,498|-2.21%|-42.06%|-42.38%|True|False
628|TechShares|THS|?|$0.704607|?|Low Vol|0.70%|2.28%|16.55%|True|False
629|XDE II|XDE2|?|$0.604057|?|Low Vol|-3.54%|-13.82%|60.00%|True|False
630|DynamicCoin|DMC|?|$0.499890|?|$200,307|0.00%|-0.01%|0.06%|False|False
631|Databits|DTB|?|$0.454899|?|$282,940|-0.48%|8.59%|21.59%|True|False
632|LEOcoin|LEO|?|$0.423806|?|$104,722|0.08%|0.29%|-4.81%|False|True
633|Decent (Pre-L...|DCT|?|$0.419604|?|Low Vol|0.44%|3.08%|-2.09%|True|False
634|ClubCoin|CLUB|?|$0.297906|?|$32,124|0.14%|1.45%|1.28%|True|False
635|GAYcoin|GAY|?|$0.273640|?|Low Vol|-0.24%|3.92%|10.68%|False|False
636|EB3 Coin|EB3|?|$0.187952|?|$64,203|-3.07%|-23.38%|-22.78%|False|False
637|DeusCoin|DEUS|?|$0.184642|?|$4,431|-0.64%|-8.02%|-16.26%|False|False
638|Pabyosi Coin ...|PCS|?|$0.156682|?|$1,027|-1.07%|-10.78%|2.17%|False|False
639|Tattoocoin (L...|TLE|?|$0.151046|?|$2,453|-16.71%|567.12%|?|True|False
640|WA Space|WA|?|$0.128048|?|$28,064|0.18%|1.57%|6.30%|False|False
641|AlpaCoin|APC|?|$0.124843|?|Low Vol|-0.03%|-4.01%|19.34%|False|False
642|Wowecoin|WEC|?|$0.117764|?|$29,564|-0.01%|-0.87%|-4.26%|True|False
643|DIBCOIN|DIBC|?|$0.105577|?|Low Vol|-0.03%|-2.12%|-21.33%|True|False
644|AxFunds|AXF|?|$0.097081|?|Low Vol|-0.42%|-0.62%|1.47%|False|False
645|DeepWebCash|DWC|?|$0.092451|?|$1,090|-0.02%|-0.37%|7.62%|False|False
646|Golos Gold|GBG|?|$0.082718|?|$2,568|0.41%|3.92%|-42.61%|True|False
647|InvisibleCoin|IVZ|?|$0.078197|?|Low Vol|-0.03%|7.67%|?|True|False
648|Tyrocoin|TYC|?|$0.057158|?|Low Vol|13.46%|13.40%|?|False|False
649|Digitalfund|DTF|?|$0.042474|?|$3,636|-0.08%|0.63%|10.13%|False|False
650|WavesGo|WGO|?|$0.041025|?|Low Vol|-7.74%|-45.13%|?|True|False
651|CryptoBuck|BUK|?|$0.035547|?|Low Vol|0.66%|11.14%|-62.64%|False|False
652|EDRCoin|EDRC|?|$0.033235|?|Low Vol|0.83%|7.00%|17.74%|True|False
653|Avoncoin|ACN|?|$0.030390|?|$2,071|-1.02%|15.91%|-4.36%|True|False
654|ZSEcoin|ZSE|?|$0.026237|?|Low Vol|-0.04%|19.94%|12.27%|False|False
655|Elacoin|ELC|?|$0.025077|?|$2,285|-0.04%|3.63%|13.15%|False|False
656|Mind Gene|MG|?|$0.024026|?|$13,529|1.06%|15.03%|50.54%|False|False
657|President Joh...|GARY|?|$0.021289|?|$534|-0.25%|-1.66%|18.39%|True|False
658|LandCoin|LDCN|?|$0.020933|?|Low Vol|-0.99%|-10.12%|11.82%|True|False
659|RHFCoin|RHFC|?|$0.020403|?|$12,437|0.15%|-14.49%|-8.50%|True|False
660|LeCoin|LEC|?|$0.018522|?|Low Vol|0.35%|22.12%|43.66%|True|False
661|UtaCoin|UTA|?|$0.016669|?|$524|4.39%|-38.35%|-77.88%|True|False
662|DeltaCredits|DCRE|?|$0.016654|?|Low Vol|-0.01%|?|41.15%|True|False
663|Lepaoquan|HLB|?|$0.010846|?|$333,159|0.15%|7.82%|38.83%|True|False
664|GBCGoldCoin|GBC|?|$0.010293|?|Low Vol|-1.34%|-6.83%|-6.42%|False|False
665|Dashs|DASHS|?|$0.010128|?|Low Vol|1.52%|-0.73%|?|False|False
666|First Bitcoin|BIT|?|$0.007249|?|$1,083|-1.17%|2.69%|-13.62%|False|False
667|ShellPay|SHELL|?|$0.006267|?|$8,855|0.36%|-2.04%|88.23%|True|False
668|Opal|OPAL|?|$0.004682|?|$848|0.72%|7.02%|51.58%|True|False
669|Sharkcoin|SAK|?|$0.003323|?|Low Vol|0.88%|-7.54%|-16.12%|False|False
670|Psilocybin|PSY|?|$0.003203|?|Low Vol|-0.03%|?|8.92%|False|False
671|Helleniccoin|HNC|?|$0.003182|?|Low Vol|-0.17%|-5.93%|79.55%|False|False
672|EggCoin|EGG|?|$0.003109|?|Low Vol|-0.07%|-7.44%|22.51%|True|False
673|RoyalCoin 2|RYCN|?|$0.003031|?|Low Vol|-0.03%|-2.98%|-8.48%|True|False
674|Bitcoin Scrypt|BTCS|?|$0.003024|?|Low Vol|-1.54%|-6.95%|55.65%|False|False
675|BagCoin|BGC|?|$0.003009|?|$34,809|-0.40%|-5.44%|-12.51%|False|False
676|Mavro|MAVRO|?|$0.002830|?|Low Vol|1.08%|1.50%|9.25%|False|False
677|President Trump|PRES|?|$0.002739|?|Low Vol|0.21%|-4.84%|-2.24%|True|False
678|BlazerCoin|BLAZR|?|$0.002526|?|$517|-3.63%|102.76%|-24.47%|False|False
679|UltraCoin|UTC|?|$0.002520|?|$954|-0.67%|-6.60%|6.21%|False|False
680|Darsek|KED|?|$0.002434|?|$1,303|-0.38%|19.77%|-31.58%|False|False
681|Neptune Classic|NTCC|?|$0.002366|?|$626|-0.45%|-6.14%|-14.99%|False|False
682|CHNCoin|CNC|?|$0.002106|?|$17,308|0.12%|7.43%|58.31%|False|False
683|TeraCoin|TERA|?|$0.001875|?|$908|-0.79%|-25.34%|-34.06%|False|False
684|Motocoin|MOTO|?|$0.001827|?|$1,468|-4.00%|-31.18%|109.67%|False|False
685|AvatarCoin|AV|?|$0.001740|?|Low Vol|-0.03%|-8.00%|16.77%|True|False
686|GoldReserve|XGR|?|$0.001730|?|$514|0.00%|-0.10%|9.49%|False|True
687|TrickyCoin|TRICK|?|$0.001712|?|Low Vol|-0.99%|-12.86%|49.46%|False|False
688|RichCoin|RICHX|?|$0.001573|?|Low Vol|0.00%|-0.04%|9.78%|False|False
689|UR|UR|?|$0.001515|?|$1,115|-0.18%|-1.22%|-4.82%|False|False
690|BestChain|BEST|?|$0.001388|?|Low Vol|0.09%|-2.29%|42.55%|False|False
691|Quotient|XQN|?|$0.001383|?|Low Vol|0.05%|?|?|True|False
692|Clinton|CLINT|?|$0.001381|?|Low Vol|-0.67%|1.55%|?|True|False
693|BitcoinFast|BCF|?|$0.001362|?|Low Vol|-0.99%|-8.79%|49.52%|False|True
694|GameLeagueCoin|GML|?|$0.001304|?|Low Vol|0.00%|?|49.95%|True|False
695|KashhCoin|KASHH|?|$0.001267|?|$18,626|-0.74%|-5.29%|-23.41%|True|False
696|Bitcedi|BXC|?|$0.001242|?|Low Vol|0.06%|-0.63%|18.84%|False|False
697|Alphabet Coin...|FUN|?|$0.001108|?|Low Vol|-0.03%|5.02%|10.32%|False|False
698|Grumfork|GMF|?|$0.001061|?|Low Vol|-4.28%|-42.81%|?|False|False
699|President San...|BURN|?|$0.001044|?|Low Vol|-2.60%|-21.63%|-45.94%|True|False
700|SoonCoin|SOON|?|$0.000893|?|Low Vol|1.48%|7.58%|16.96%|True|False
701|MetalCoin|METAL|?|$0.000863|?|Low Vol|-0.54%|-5.46%|40.88%|True|False
702|Vsync|XVS|?|$0.000854|?|$1,906|-0.97%|-20.49%|-48.15%|False|False
703|RoyalCoin|ROYAL|?|$0.000811|?|Low Vol|0.31%|-19.87%|-21.36%|False|False
704|Skeincoin|SKC|?|$0.000806|?|Low Vol|-0.03%|0.26%|93.47%|False|False
705|Advanced Inte...|AIB|?|$0.000801|?|$607|-0.15%|50.08%|?|False|True
706|Ripto Bux|RBX|?|$0.000698|?|$744|1.96%|-8.60%|-12.73%|True|False
707|T-coin|TCOIN|?|$0.000629|?|$97,502|-0.44%|-3.08%|5.34%|False|False
708|RubleBit|RUBIT|?|$0.000626|?|Low Vol|0.11%|25.10%|31.08%|False|False
709|MMXVI|MMXVI|?|$0.000601|?|Low Vol|-0.14%|-12.63%|17.58%|False|False
710|True Investme...|TIC|?|$0.000540|?|Low Vol|-0.03%|-2.16%|-38.05%|True|False
711|Opescoin|OPES|?|$0.000501|?|Low Vol|-0.03%|?|27.80%|False|False
712|Digital Bulli...|DBG|?|$0.000448|?|Low Vol|0.05%|?|?|True|False
713|FrankyWillCoin|FRWC|?|$0.000432|?|Low Vol|1.51%|5.27%|-11.31%|False|False
714|TodayCoin|TODAY|?|$0.000401|?|Low Vol|-1.65%|-9.43%|-18.41%|False|False
715|SportsCoin|SPORT|?|$0.000338|?|Low Vol|-0.36%|3.62%|2.05%|True|False
716|Quebecoin|QBC|?|$0.000330|?|Low Vol|-0.03%|-5.28%|-3.20%|False|False
717|MarxCoin|MARX|?|$0.000314|?|Low Vol|3.06%|-0.57%|27.47%|False|False
718|Cubits|QBT|?|$0.000308|?|Low Vol|0.36%|8.30%|116.87%|False|False
719|Gambleo|GMB|?|$0.000291|?|Low Vol|-0.02%|-28.74%|?|True|False
720|BitAlphaCoin|BAC|?|$0.000278|?|Low Vol|-0.04%|20.92%|-20.11%|False|False
721|PrismChain|PRM|?|$0.000219|?|Low Vol|-1.84%|10.19%|51.02%|True|False
722|CBD Crystals|CBD|?|$0.000211|?|Low Vol|-0.03%|-81.96%|-36.92%|True|False
723|The Vegan Ini...|XVE|?|$0.000207|?|$4,205|0.44%|-8.58%|-50.39%|True|False
724|LePen|LEPEN|?|$0.000185|?|$2,659|-0.90%|-7.42%|-38.48%|True|False
725|DarkLisk|DISK|?|$0.000185|?|Low Vol|-0.03%|-0.34%|7.70%|False|False
726|Happy Creator...|HCC|?|$0.000176|?|Low Vol|1.04%|15.55%|-18.62%|True|False
727|UGAIN|GAIN|?|$0.000171|?|Low Vol|0.05%|?|16.72%|False|False
728|Sakuracoin|SKR|?|$0.000160|?|Low Vol|-1.22%|-12.18%|-32.43%|False|False
729|Operand|OP|?|$0.000158|?|Low Vol|-0.03%|-0.34%|15.37%|True|False
730|GoldMaxCoin|GMX|?|$0.000154|?|Low Vol|-2.81%|-10.24%|-6.48%|True|False
731|Moneta|MONETA|?|$0.000126|?|Low Vol|-0.69%|-6.85%|-75.94%|False|False
732|Cycling Coin|CYC|?|$0.000107|?|Low Vol|-1.96%|-18.12%|?|True|False
733|MobileCash|MBL|?|$0.000092|?|Low Vol|-0.03%|-7.16%|50.67%|False|False
734|LAthaan|LTH|?|$0.000092|?|Low Vol|-0.03%|?|2.90%|False|False
735|BigLifeCoin|LFC|?|$0.000075|?|Low Vol|-1.48%|-77.98%|-98.05%|False|False
736|TheCreed|TCR|?|$0.000053|?|Low Vol|-0.03%|-26.12%|-11.56%|False|False
737|PinkDog|PDG|?|$0.000040|?|Low Vol|2.78%|52.22%|101.44%|False|False
738|PayPeer|PAYP|?|$0.000040|?|Low Vol|-0.02%|-0.12%|50.30%|False|False
739|LinkedCoin|LKC|?|$0.000040|?|Low Vol|-0.03%|-0.34%|-19.28%|False|False
740|TeamUp|TEAM|?|$0.000039|?|Low Vol|0.02%|49.13%|7.50%|True|False
741|MoneyCoin|MONEY|?|$0.000039|?|Low Vol|-1.64%|56.93%|8.23%|False|False
742|FedoraShare|FEDS|?|$0.000039|?|$8,927,937|-0.18%|-5.30%|-27.19%|True|False
743|Wowcoin|WOW|?|$0.000032|?|Low Vol|3.52%|21.09%|-12.85%|False|False
744|VegasCoin|VGC|?|$0.000030|?|Low Vol|0.19%|10.63%|22.85%|False|False
745|Cashme|CME|?|$0.000026|?|Low Vol|-0.03%|76.12%|115.30%|False|True
746|PokeCoin|POKE|?|$0.000026|?|Low Vol|-0.03%|-0.34%|?|False|False
747|Safe Trade Coin|XSTC|?|$0.000026|?|Low Vol|-0.03%|-0.34%|7.62%|True|False
748|CyberCoin|CC|?|$0.000025|?|Low Vol|4.51%|-4.16%|5.70%|True|False
749|Global Busine...|GBRC|?|$0.000024|?|$4,074|-2.68%|-41.38%|-58.47%|False|False
750|UNCoin|UNC|?|$0.000021|?|$575|-0.04%|-19.58%|-33.54%|True|False
751|InflationCoin|IFLT|?|$0.000020|?|Low Vol|-0.93%|-1.98%|32.59%|True|False
752|X2|X2|?|$0.000013|?|Low Vol|-0.02%|-46.90%|-8.28%|True|False
753|Aces|ACES|?|$0.000013|?|Low Vol|-0.03%|-0.34%|-29.04%|True|False
754|FireFlyCoin|FFC|?|$0.000013|?|Low Vol|-0.03%|-0.34%|-28.56%|False|False
755|SuperTurboStake|STRB|?|$0.000013|?|Low Vol|-0.03%|-0.34%|7.62%|True|False
756|Valorbit|VAL|?|$0.000013|?|Low Vol|-0.03%|-0.34%|7.69%|False|False
757|SoulCoin|SOUL|?|$0.000013|?|Low Vol|-0.03%|-0.34%|7.62%|False|False
758|President Cli...|HILL|?|$0.000013|?|Low Vol|-0.03%|-4.96%|-33.78%|True|False
759|Rcoin|RCN|?|$0.000013|?|Low Vol|-0.03%|-0.34%|7.62%|False|False
760|Dimecoin|DIME|?|$0.000010|?|Low Vol|-4.27%|549.58%|918.70%|False|False
761|Virtacoin|VTA|?|$0.000010|?|Low Vol|9.81%|-24.08%|-19.42%|False|False
762|Yescoin|YES|?|$0.000007|?|Low Vol|-1.41%|-32.16%|-46.22%|False|False
763|Victoriouscoin|VTY|?|$0.000007|?|Low Vol|-2.95%|-46.12%|32.83%|False|False
764|Tellurion|TELL|?|$2.3e-07|?|Low Vol|0.00%|-99.13%|-98.85%|False|False
765|XP|XP|?|$1e-07|?|Low Vol|-0.17%|105.68%|?|False|False
